user_id	item_id
1658	199
1659	1869
1660	83
1661	15849
1662	14809
1663	3374
1664	829
1665	7447
1666	1502
1667	1401
1668	15900
1669	15931
1670	1033
1671	635
1672	15956
1673	1128
1674	15978
1675	2110
1676	16011
1677	1841
1678	829
1679	16024
1680	16041
1681	8948
1682	1177
1683	894
1684	16078
1685	16092
1686	16100
1687	16112
1688	945
1689	9418
1690	16149
1691	14925
1692	476
1693	1728
1694	3805
1695	1965
1696	11253
1697	535
1698	186
1699	10494
1700	9759
1701	16231
1702	933
1703	82
1704	11013
1705	10127
1706	16288
1707	15749
1709	250
1710	61
1711	963
1712	2887
1713	9253
1714	491
1715	8385
1716	1899
1717	1827
1718	14162
1719	9617
1720	2493
1721	89
1722	2001
1723	370
1724	1083
1725	531
1726	2221
1727	220
1728	16411
1729	288
1730	1172
1731	424
1732	220
1733	458
1734	413
1735	3018
1736	429
1737	16452
1738	873
1739	16464
1740	12152
1741	1892
1742	2641
1743	595
1744	1840
1745	1836
1746	697
1747	2153
1748	4093
1749	16563
1750	456
1751	1229
1752	713
1753	941
1754	4680
1755	5304
1756	3313
1757	1192
1758	404
1759	997
1760	200
1761	7585
1762	958
1763	3517
1764	160
1765	3161
1766	669
1767	5865
1768	878
1769	6633
1770	52
1771	16678
1772	213
1773	2884
1774	904
1775	2123
1776	457
1777	191
1778	16717
1779	2303
1780	600
1781	2531
1782	291
1783	545
1784	1368
1785	64
1786	293
1787	799
1788	1345
1789	1361
1790	1413
1791	63
1792	4901
1793	3464
1794	210
1795	16826
1796	966
1797	213
1798	560
1799	1401
1800	421
1801	1779
1802	633
1803	935
1804	5042
1805	288
1806	16901
1807	16928
1808	8812
1809	693
1810	221
1811	369
1812	1931
1813	1499
1814	428
1815	964
1816	16964
1817	1385
1818	91
1819	16992
1820	539
1821	345
1822	6294
1823	6412
1824	3977
1825	17016
1826	6414
1827	17039
1828	424
1829	1730
1830	6
1831	199
1832	288
1833	166
1834	10374
1835	590
1836	324
1837	453
1838	175
1839	17092
1840	3369
1841	2325
1842	4320
1843	5747
1844	3014
1845	6684
1846	1696
1847	4272
1848	1409
1849	2415
1850	4213
1851	779
1852	152
1853	17166
1854	3340
1855	299
1856	1604
1857	2730
1858	894
1859	8237
1860	17188
1861	337
1862	17196
1863	13142
1864	8923
1865	3656
1866	1656
1867	781
1868	3439
1869	892
1870	293
1871	66
1872	1664
1873	3506
1874	5667
1875	7807
1876	17268
1877	1647
1879	1087
1880	1364
1881	293
1882	844
1883	12675
1884	419
1885	2820
1886	13312
1887	17334
1888	7629
1889	231
1890	17362
1891	8262
0	65
1	114
2	161
3	204
4	252
5	297
6	339
7	378
8	423
9	322
10	182
11	285
12	560
13	603
14	524
15	317
16	381
17	496
18	779
19	809
20	6
21	876
22	342
23	920
24	957
25	997
26	1025
27	281
28	1014
29	152
30	950
31	1138
33	1174
34	1136
35	937
36	1252
37	1293
38	1333
39	1366
40	1384
41	1400
42	1417
43	490
44	318
45	1456
46	1476
47	164
48	1235
49	1536
50	1560
51	1575
52	1602
53	918
54	1174
55	515
56	504
57	1714
58	1745
59	182
60	914
61	1810
62	326
63	1000
64	293
65	1934
66	156
67	1976
68	298
69	981
70	2034
71	635
72	1903
73	2102
74	174
75	250
76	1844
77	2210
78	2249
79	945
80	2320
81	2335
82	797
83	294
84	189
85	295
86	2424
87	2449
88	1336
89	215
90	2511
91	1540
92	2246
93	313
94	1061
95	1935
96	220
97	592
98	152
99	1027
100	2641
101	2677
102	167
103	2725
104	246
105	2083
106	433
108	502
109	553
110	2843
111	519
112	2008
113	802
114	2930
115	2941
116	320
117	2964
118	2990
119	478
120	3025
121	2250
122	906
123	3068
124	958
125	524
126	3108
127	2153
128	326
129	1436
130	345
131	348
132	1967
133	511
134	192
135	1398
136	61
137	2826
138	899
139	184
140	311
141	281
142	3288
143	478
144	295
145	409
146	293
147	208
148	3369
149	152
150	2820
151	3415
152	3433
153	1585
154	3478
155	3500
156	2439
157	1983
158	525
159	3600
160	1117
161	1385
162	3638
163	2751
164	2799
165	937
166	1361
167	3679
168	3296
169	326
170	3714
171	3735
172	2024
173	3162
174	58
175	3815
176	369
177	553
179	6
180	3865
181	1076
183	58
184	231
185	3967
186	722
187	3997
188	723
189	294
190	807
191	492
192	4013
193	4124
194	4140
195	326
196	4168
197	635
198	711
199	146
200	1348
201	4239
202	83
203	4258
204	698
205	3372
206	1047
207	663
208	147
209	4371
210	3222
211	4384
212	326
213	1898
214	4411
215	1625
216	3262
217	61
218	294
219	1033
220	1624
221	696
222	1495
223	433
224	4519
225	337
226	145
227	302
228	1807
229	3274
230	4612
231	901
232	954
233	4641
234	4655
235	679
236	342
237	4691
238	4715
239	263
240	38
241	4738
242	1771
243	4775
244	1526
245	4817
246	1688
247	57
248	2400
249	152
250	3659
251	3869
252	156
254	520
255	4918
256	4934
257	1047
258	1118
259	322
260	825
261	692
262	5003
263	145
264	5031
265	5053
266	213
267	2940
268	82
269	743
270	1005
271	5111
272	1397
273	5154
274	1574
275	909
276	5225
277	1715
278	5270
279	530
280	705
281	281
282	281
283	1787
284	2571
285	693
286	146
287	5342
288	1887
289	323
290	5386
291	385
292	9
293	2511
294	293
295	1853
296	156
297	1597
298	963
299	3227
300	1991
301	5514
302	2803
303	5540
304	1429
305	4673
306	220
307	213
308	288
309	5589
310	1996
311	3699
312	196
313	1671
314	2796
315	5651
316	2757
317	515
318	326
319	5698
320	66
321	5018
322	5738
323	200
324	166
325	223
326	450
327	3993
328	1999
329	3261
330	690
331	318
332	378
333	1835
334	5847
335	5865
336	2548
337	1449
338	5924
339	278
340	1076
341	5960
342	545
343	5998
344	1692
345	201
346	6040
347	83
348	1837
349	6069
350	5061
352	1444
353	5205
354	827
355	173
356	894
357	3175
358	183
359	1455
360	6181
361	280
362	695
363	392
364	1029
365	1911
366	1076
367	6289
368	4381
369	231
370	1235
371	199
372	458
373	4154
374	3370
375	935
376	1021
377	6369
378	282
379	5667
380	231
382	3132
383	1187
384	6200
385	5579
386	49
387	342
388	295
389	6473
390	342
391	608
392	6505
393	449
394	6536
395	2518
396	2340
397	281
398	1692
399	6267
400	53
401	6597
402	221
403	4156
404	11
405	1864
406	6651
407	854
408	895
409	6686
410	271
411	6125
412	1090
413	6740
414	1761
415	2007
416	724
417	3456
418	6089
419	1396
420	321
421	79
422	503
423	1379
424	442
425	1031
426	181
427	504
428	807
429	1076
430	6927
431	6942
432	6957
433	1361
434	1375
435	6987
436	7008
437	875
438	943
439	458
440	1232
441	50
442	288
443	7096
444	3342
445	843
446	1911
447	7122
448	250
449	186
450	590
451	404
452	7154
453	1408
454	690
455	7186
456	1225
457	1357
458	221
459	1246
460	7043
461	183
462	3261
463	3035
464	1475
465	91
466	278
467	510
468	1784
469	2059
470	49
471	1362
472	4917
473	478
474	7322
475	7360
476	3762
477	7403
478	1953
479	39
480	2493
481	295
482	7450
483	1691
484	426
485	899
486	4545
487	183
488	200
489	7525
490	3369
491	829
492	535
493	7556
494	1092
495	288
496	1232
497	173
498	64
499	480
500	5089
501	1656
502	294
503	4858
504	5746
505	695
507	222
508	812
509	1846
510	1626
511	1105
512	3709
513	7689
514	827
515	2182
516	7730
517	342
518	3851
519	5384
520	7800
522	7813
523	1
524	302
525	353
526	7870
527	4669
528	408
529	6124
530	617
531	276
532	6444
533	342
534	250
535	467
536	1029
537	1688
538	7956
539	180
540	202
541	940
542	6221
543	3175
544	2989
545	2584
546	2419
547	5324
548	26
549	8095
550	783
551	250
552	1778
553	4188
554	221
555	23
556	45
557	8151
558	8171
559	8197
560	8218
561	877
562	222
563	801
564	4166
565	7694
566	319
567	8312
568	2107
569	707
570	464
572	1345
573	8332
574	8347
575	1965
576	668
577	369
578	1105
579	605
580	8392
581	5072
582	4646
583	147
584	2250
585	222
586	690
587	8448
588	937
589	7781
590	8480
591	8491
592	447
593	8499
594	4349
595	183
596	1454
597	150
598	608
599	8570
600	299
601	421
602	482
603	492
604	322
605	8622
606	8649
607	284
608	3581
609	4013
610	8700
611	1444
612	8716
613	8746
614	4071
615	8787
616	425
617	3355
618	4929
619	150
620	213
621	8845
622	538
623	326
624	6275
625	5264
626	281
627	3433
628	1188
629	8902
630	1455
631	288
632	83
633	1167
634	693
635	1065
636	8945
637	181
638	8950
639	1787
640	221
641	1778
642	278
643	711
644	8979
645	8998
646	9012
647	4126
648	597
649	74
650	2024
651	6764
652	2153
654	2194
655	299
656	2869
657	9087
658	148
659	6727
660	9141
661	1357
662	66
663	1623
664	9176
665	1580
666	9186
667	6558
668	1181
669	288
670	231
671	3418
672	9217
673	4325
674	223
675	250
676	6851
677	405
678	9290
679	6727
680	9321
681	1776
682	2818
683	3444
684	672
685	1617
686	9360
687	9372
688	203
689	9383
690	4497
691	503
692	7546
693	2469
694	916
696	9445
697	6583
698	337
699	1189
700	404
701	836
702	6122
703	221
704	203
705	320
706	515
707	672
708	703
709	4900
710	180
711	174
712	4008
713	1937
714	3671
715	467
716	183
717	3888
718	1604
719	2803
720	195
721	3993
722	861
723	258
724	1883
725	9647
726	318
727	730
728	4017
729	875
730	745
731	754
732	6
733	1354
734	4782
735	743
736	4287
737	518
738	945
739	324
741	9742
742	9759
743	2864
744	6512
745	2007
746	318
747	9839
748	9854
749	9874
750	4197
751	295
752	2271
753	1030
754	5760
755	311
756	342
757	517
758	3195
759	696
760	1564
761	9971
762	221
763	359
764	3270
765	426
766	147
767	10053
768	10066
769	3423
770	192
771	276
772	150
773	1354
774	767
775	1786
776	287
777	1942
778	1104
779	1166
780	2417
781	3018
782	10172
783	10186
784	1030
786	3374
787	1434
788	5983
789	431
790	9778
791	675
792	678
793	293
794	809
795	10272
796	4252
797	61
798	281
799	9127
800	313
801	1469
802	1393
803	45
804	9504
805	10312
807	1529
808	1104
809	10338
810	2676
811	536
812	10357
813	1349
814	10387
815	10400
816	10407
817	318
818	292
819	428
820	10421
821	370
822	845
823	722
824	508
825	60
826	5
827	51
828	176
829	278
830	2631
831	2399
832	1090
833	369
834	61
835	5593
836	1497
837	479
838	83
839	8485
840	326
841	699
842	227
843	1637
844	3646
845	10583
846	1034
847	3202
848	820
849	10604
850	166
851	476
852	222
853	10661
854	7208
855	1942
856	6996
857	288
858	1397
859	696
860	705
861	10743
862	1241
863	1208
864	1362
865	9693
866	419
867	10795
868	1034
869	1368
870	529
871	1398
872	1173
873	1055
874	10849
875	6535
876	619
877	1000
878	219
879	10902
880	357
881	55
882	10922
883	5074
884	597
885	10966
886	529
887	517
888	303
889	10307
890	1225
891	6895
892	676
893	9241
894	10482
895	2805
896	166
897	498
898	536
899	9042
900	210
901	4573
902	369
903	893
904	832
905	517
906	1092
907	6233
908	1623
909	1181
910	11136
911	535
912	9850
913	3219
914	11199
915	3901
916	3684
917	527
918	503
919	11232
920	7449
921	724
922	11264
923	11278
924	183
925	863
926	3190
927	2566
930	2659
931	417
932	3339
933	939
934	291
935	1029
936	1755
937	3818
938	680
939	11315
940	11325
941	2933
942	232
943	4838
944	1076
945	1531
946	8524
947	679
948	458
949	8401
950	53
951	7880
952	8286
953	7133
954	1178
955	1172
956	11422
957	1188
958	337
959	3618
960	417
961	3609
962	183
963	218
964	2114
965	10136
966	431
967	894
968	776
969	668
970	1590
971	574
972	10282
973	222
974	942
975	2290
976	4690
977	152
978	11560
979	7121
980	958
981	250
982	11580
983	150
984	2490
985	11598
986	713
987	9618
988	342
989	1102
990	1840
991	473
992	1379
993	612
994	11672
995	201
996	1029
997	1055
998	11703
999	166
1000	3042
1001	1090
1002	6491
1003	6952
1004	226
1005	3895
1006	1198
1007	2634
1008	1470
1009	7536
1010	185
1011	258
1012	3043
1013	11807
1014	517
1015	369
1016	1836
1017	3610
1018	285
1019	1102
1021	10638
1022	166
1023	11864
1024	311
1025	11891
1026	668
1027	8193
1028	520
1029	27
1030	813
1031	517
1032	5493
1033	1581
1034	335
1035	6
1036	1755
1037	788
1038	453
1039	342
1040	220
1041	780
1042	192
1043	893
1044	12053
1045	1432
1046	216
1047	6896
1048	1059
1049	12093
1050	2410
1051	4607
1052	749
1053	222
1054	4846
1055	12169
1056	366
1057	12193
1058	802
1059	495
1060	532
1061	1414
1062	1366
1063	3444
1064	1696
1065	1085
1066	12285
1067	83
1068	8873
1069	4029
1070	3221
1071	2334
1072	1395
1073	12340
1074	348
1075	490
1076	7133
1077	621
1078	593
1079	1259
1080	12376
1081	12379
1082	61
1083	12388
1084	1084
1085	2490
1086	1087
1087	12402
1088	159
1089	6835
1090	10849
1091	12433
1092	370
1093	4148
1094	520
1095	717
1096	1139
1097	984
1098	2141
1100	227
1101	6848
1102	2522
1103	6175
1104	12544
1105	192
1106	1280
1107	12589
1108	150
1109	1166
1110	10941
1111	295
1112	370
1113	11931
1114	1067
1115	2607
1116	2859
1117	173
1118	641
1119	2782
1120	12666
1121	12688
1122	227
1123	12716
1124	12724
1125	2490
1126	12737
1127	4258
1128	12750
1129	12758
1130	59
1131	849
1132	156
1133	1934
1134	12784
1135	3315
1136	3894
1137	150
1138	3042
1139	156
1140	12826
1141	2272
1142	415
1143	704
1144	152
1145	6122
1146	1095
1148	12876
1149	1336
1150	1488
1152	1738
1153	6414
1154	1228
1155	678
1156	6221
1157	2753
1158	183
1159	10921
1160	222
1161	1028
1162	1719
1163	705
1164	3831
1165	442
1166	300
1167	1085
1168	1488
1169	2730
1170	13002
1171	622
1172	13021
1173	11256
1174	10583
1175	490
1176	658
1177	421
1178	2356
1179	310
1180	326
1181	285
1182	515
1183	5278
1184	413
1185	4441
1186	49
1188	952
1189	183
1190	13070
1191	307
1192	2801
1193	423
1194	13110
1195	2865
1196	3166
1197	4287
1198	214
1199	226
1200	13154
1201	13166
1202	13177
1203	13187
1204	2493
1205	13204
1206	13223
1207	318
1208	4010
1210	11276
1211	147
1212	61
1213	532
1214	2603
1215	439
1216	13268
1217	6914
1218	523
1219	6491
1220	10780
1221	496
1222	1354
1223	5957
1224	495
1225	794
1226	422
1227	6036
1228	520
1229	13347
1230	370
1231	2395
1232	13369
1233	532
1234	227
1235	477
1236	469
1237	583
1238	515
1239	1432
1240	3370
1241	1857
1242	183
1243	200
1244	8024
1245	516
1246	13462
1247	13468
1248	670
1249	532
1250	1719
1251	1925
1252	1409
1253	837
1254	2071
1255	13506
1256	11974
1257	202
1258	224
1259	191
1260	9257
1261	160
1262	2501
1263	13549
1265	13559
1266	1997
1267	281
1268	5021
1269	538
1270	7863
1271	1092
1272	230
1273	1075
1274	13613
1275	2417
1276	7975
1277	675
1278	2805
1279	219
1280	5148
1281	324
1282	4678
1283	1217
1284	3977
1285	476
1286	809
1287	692
1288	13687
1289	971
1290	1349
1291	298
1292	2595
1293	309
1295	3209
1296	83
1297	150
1298	675
1299	205
1300	159
1301	10804
1302	147
1303	511
1304	3934
1305	3039
1306	13786
1307	1434
1308	3616
1309	13245
1310	5802
1311	294
1312	370
1313	378
1314	223
1315	467
1316	890
1317	682
1318	282
1319	13834
1320	311
1321	531
1322	13851
1323	13871
1324	672
1325	2512
1326	8684
1327	1229
1328	75
1329	293
1330	369
1331	10537
1332	437
1333	325
1334	458
1335	13932
1336	518
1337	2358
1338	1366
1339	525
1340	490
1341	5438
1342	1385
1343	2518
1344	7491
1345	528
1346	796
1347	203
1348	370
1349	14037
1350	14049
1351	10450
1352	1102
1353	14085
1354	66
1355	14129
1356	1690
1357	811
1358	7117
1359	59
1360	2783
1361	69
1362	183
1363	14234
1364	1399
1365	288
1366	788
1367	14250
1368	848
1369	14262
1370	3134
1371	319
1372	3787
1373	1892
1374	11008
1375	453
1376	14285
1377	4090
1378	1443
1379	1184
1380	10807
1381	1354
1382	14309
1383	1564
1384	83
1385	14322
1386	4669
1387	940
1388	421
1389	191
1390	14337
1391	2068
1392	979
1393	14350
1395	183
1396	918
1397	416
1398	4011
1399	1504
1400	14374
1402	291
1403	590
1404	61
1405	3207
1406	14394
1407	1660
1408	213
1409	1429
1410	458
1411	3021
1412	2947
1413	1494
1414	147
1415	378
1416	326
1417	437
1418	337
1419	195
1420	14455
1421	14463
1422	14476
1423	453
1424	283
1425	968
1426	524
1427	3982
1428	14506
1429	1225
1430	676
1431	66
1432	695
1433	176
1434	9526
1435	622
1436	2490
1437	893
1438	1172
1439	278
1440	445
1441	1235
1442	545
1443	205
1444	5467
1445	325
1446	14583
1448	1131
1449	633
1450	326
1451	281
1452	49
1454	3045
1455	14614
1456	3550
1457	953
1458	4420
1459	14643
1460	370
1461	14609
1462	14671
1463	2446
1464	1626
1465	13602
1466	10974
1467	1397
1468	1230
1469	3261
1470	1098
1471	3200
1472	320
1473	335
1475	1867
1476	1227
1477	1617
1478	1700
1479	14798
1480	715
1481	4377
1482	14820
1483	987
1484	695
1485	83
1486	342
1487	250
1488	282
1489	6807
1490	148
1491	679
1492	14884
1493	950
1494	166
1495	1409
1496	4185
1497	14934
1498	1207
1499	286
1500	14946
1501	899
1502	13088
1503	14965
1504	292
1505	14976
1506	2312
1507	10216
1508	1515
1509	1488
1510	249
1512	3555
1513	4127
1514	453
1515	1288
1516	686
1517	884
1518	359
1519	3424
1520	309
1521	1029
1522	690
1523	4047
1524	599
1525	692
1526	1395
1527	15079
1528	15084
1529	2156
1530	1225
1531	1983
1532	9511
1533	15125
1534	156
1535	1336
1536	5997
1537	304
1538	11213
1539	2108
1540	392
1541	1235
1542	968
1543	2446
1544	6773
1545	1192
1546	9034
1547	881
1548	287
1549	2980
1550	13566
1551	15256
1552	15281
1553	5818
1554	1161
1555	417
1556	287
1557	299
1558	215
1559	2647
1560	2504
1561	281
1563	7522
1564	3620
1565	529
1566	5097
1567	176
1568	1108
1569	539
1570	5808
1571	4062
1573	8020
1574	9505
1575	15399
1576	479
1577	213
1578	10473
1579	1364
1580	369
1581	8173
1582	9811
1583	299
1585	6
1586	854
1587	15469
1588	281
1589	9394
1590	692
1591	326
1592	7593
1593	515
1594	8501
1595	342
1596	526
1598	765
1599	3819
1600	61
1601	12579
1602	166
1603	7653
1604	520
1605	574
1606	3804
1607	416
1608	1026
1609	1606
1610	2902
1611	503
1612	5586
1613	12928
1614	844
1615	15624
1616	571
1617	539
1618	15638
1619	524
1620	15646
1621	464
1622	1397
1623	288
1624	15657
1625	3601
1626	6128
1627	8562
1628	416
1629	844
1630	436
1631	12947
1632	315
1633	1354
1635	690
1636	2953
1637	6982
1638	192
1639	15752
1640	9252
1641	173
1642	7835
1643	220
1644	8319
1645	12627
1646	6348
1647	1383
1648	1497
1649	3672
1650	1052
1651	304
1652	202
1653	175
1654	8434
1655	1470
1656	520
1657	1045
1658	2786
1659	1951
1660	59
1661	867
1662	15855
1663	15863
1664	696
1665	291
1666	79
1667	11666
1668	15901
1669	11381
1670	1999
1671	1413
1672	2497
1673	442
1674	15977
1675	1954
1676	49
1677	210
1678	2314
1679	16025
1680	914
1681	2441
1682	16061
1683	4673
1684	574
1685	11356
1686	1398
1687	16113
1688	961
1689	3255
1690	325
1691	1233
1692	952
1693	2540
1694	11109
1695	50
1696	1172
1697	7546
1698	16181
1699	1224
1700	5987
1701	1714
1702	13624
1703	2703
1704	1400
1705	9470
1706	7513
1707	1230
1709	889
1710	294
1711	801
1712	3045
1713	282
1714	509
1715	838
1716	2063
1717	52
1718	2238
1719	427
1720	309
1721	1812
1722	2319
1723	522
1724	1364
1725	431
1726	16380
1727	2807
1728	16412
1729	282
1730	14845
1731	201
1732	1385
1733	15658
1734	8724
1735	481
1736	16448
1737	1846
1738	16458
1739	1817
1740	2497
1741	2080
1742	2783
1743	861
1744	16519
1745	696
1746	3644
1747	156
1748	16549
1749	16562
1750	1499
1751	1787
1752	16605
1753	398
1754	291
1755	13050
1756	6982
1757	433
1758	6266
1759	3333
1760	1131
1761	16638
1762	5897
1763	1597
1764	226
1765	8106
1766	7825
1767	8429
1768	779
1769	2501
1770	281
1771	6215
1772	9400
1773	1620
1774	5712
1775	1212
1776	1489
1777	61
1778	16716
1779	8163
1780	3805
1781	169
1782	1448
1783	604
1784	518
1785	15527
1786	1102
1787	369
1788	16767
1789	156
1790	348
1791	16784
1792	16810
1793	16815
1794	152
1795	438
1796	3161
1797	3125
1798	16846
1799	218
1800	669
1801	1102
1802	16868
1803	964
1804	1317
1805	369
1806	11408
1807	2637
1808	8897
1809	6
1810	2060
1811	218
1812	596
1813	1755
1814	90
1815	1397
1816	16965
1817	4480
1818	458
1819	7990
1820	1967
1821	1018
1822	6606
1823	59
1824	4328
1825	3231
1826	490
1827	10231
1828	50
1829	2571
1830	61
1831	49
1832	518
1833	200
1834	17067
1835	256
1836	345
1837	693
1838	3939
1839	530
1840	676
1841	1324
1842	210
1843	1409
1844	17103
1845	696
1846	64
1847	4499
1848	2582
1849	87
1850	5298
1851	1656
1852	17155
1853	941
1854	221
1855	1365
1856	450
1857	7698
1858	7440
1859	3132
1860	210
1861	17192
1862	1694
1863	801
1864	381
1865	1217
1866	1235
1867	150
1868	2071
1869	3291
1870	291
1871	478
1872	2369
1873	681
1874	606
1875	599
1876	1050
1877	433
1879	16831
1880	335
1881	302
1882	3712
1883	17299
1884	2108
1885	2752
1886	2410
1887	17333
1888	1076
1889	5000
1890	17361
1891	8073
0	64
1	113
2	160
3	203
4	253
5	296
6	338
7	377
8	422
9	285
10	281
11	292
12	559
13	602
14	639
15	520
16	223
17	746
18	293
19	808
20	847
21	417
22	148
23	921
24	956
25	45
26	1024
27	221
28	743
29	1081
30	1107
31	837
33	1173
34	1201
35	50
36	1250
37	1292
38	1332
39	295
40	1383
41	620
42	458
43	675
44	291
45	566
46	281
47	1496
48	1506
49	1535
50	345
51	49
52	1601
53	1635
54	370
55	1668
56	1688
57	1713
58	703
59	1769
60	205
61	1811
62	1843
63	93
64	301
65	1933
66	200
67	829
68	458
69	837
70	2033
71	2057
72	2075
73	945
74	2134
75	281
76	2170
77	2209
78	2250
79	2287
80	191
81	2334
82	2351
83	778
84	2379
85	221
86	2423
87	2448
88	2475
89	845
90	49
91	2523
92	2550
93	49
94	435
95	843
96	1027
97	607
98	2312
99	181
100	2640
101	1466
102	1969
103	1236
104	2750
105	342
106	2782
108	1235
109	1786
110	2844
111	2879
112	2897
113	1131
114	495
115	335
116	154
117	2965
118	359
119	59
120	59
121	177
122	2319
123	3067
124	540
125	370
126	3107
127	690
128	523
129	535
130	293
131	83
132	291
133	478
134	612
135	2316
136	866
137	2320
138	342
139	306
140	378
141	309
142	504
143	295
144	324
145	3166
146	3339
147	3352
148	1895
149	3381
150	83
151	1343
152	3431
153	182
154	1090
155	471
156	3519
157	219
158	3575
159	3599
160	1545
161	82
162	692
163	1749
164	222
165	2420
166	35
167	3678
168	3386
169	458
170	2172
171	3734
172	63
173	213
174	3018
175	180
176	282
177	3840
179	794
180	1445
181	2708
183	945
184	47
185	3968
186	705
187	816
188	1343
189	147
190	940
191	4064
192	4094
193	202
194	166
195	889
196	4167
197	283
198	4192
199	213
200	1359
201	213
202	220
203	604
204	4279
205	975
206	64
207	1029
208	220
209	894
210	4375
211	831
212	3500
213	2068
214	4412
215	1656
216	337
217	285
218	2486
219	61
220	1620
221	3713
222	460
223	4499
224	3414
225	1769
226	1786
227	1426
228	415
229	59
230	4611
231	690
232	1836
233	771
234	4656
235	520
236	889
237	1391
238	4714
239	299
240	4206
241	292
242	3007
243	2159
244	1541
245	3347
246	4835
247	179
248	622
249	705
250	318
251	4864
252	3869
254	61
255	801
256	4933
257	59
258	1951
259	160
260	4977
261	678
262	2799
263	2346
264	5030
265	5054
266	293
267	258
268	5084
269	59
270	1062
271	1997
272	3452
273	1025
274	5180
275	1349
276	5226
277	166
278	317
279	413
280	707
281	453
282	2944
283	845
284	149
285	288
286	489
287	5341
288	2542
289	523
290	5385
291	1898
292	5414
293	2325
294	538
295	1951
296	1794
297	299
298	375
299	5489
300	827
301	5513
302	699
303	12
304	342
305	173
306	5570
307	309
308	458
309	83
310	458
311	293
312	854
313	177
314	504
315	5650
316	1786
317	299
318	678
319	5697
320	75
321	1411
322	5737
323	1395
324	293
325	5772
326	517
327	5797
328	690
329	1033
330	222
331	320
332	2612
333	369
334	4972
335	1728
336	611
337	979
338	5923
339	690
340	4687
341	480
342	5973
343	5999
344	1403
345	6026
346	1617
347	1083
348	1449
349	69
350	168
352	61
353	945
354	1969
355	1808
356	318
357	6154
358	776
359	318
360	6180
361	1604
362	2417
363	453
364	6250
365	6267
366	6274
367	4354
368	904
369	349
370	183
371	192
372	2953
373	4454
374	83
375	721
376	2071
377	1846
378	2194
379	599
380	1383
382	221
383	1024
384	6438
385	6453
386	303
387	295
388	668
389	6474
390	422
391	1225
392	1380
393	333
394	535
395	6547
396	2709
397	788
398	231
399	1841
400	2518
401	6596
402	210
403	218
404	23
405	3592
406	6650
407	5075
408	250
409	17
410	2890
411	6717
412	1383
413	6738
414	2285
415	6779
416	159
417	1719
418	1357
419	1710
420	516
421	1449
422	6866
423	3385
424	1048
425	4709
426	941
427	695
428	2314
429	199
430	1395
431	854
432	6956
433	210
434	1385
435	6033
436	7007
437	59
438	810
439	286
440	421
441	154
442	7070
443	288
444	1495
445	220
446	321
447	4110
448	324
449	1059
450	669
451	221
452	191
453	5881
455	490
456	3417
457	1856
458	941
459	1397
460	1787
461	1696
462	540
463	536
464	156
465	319
466	255
467	2316
468	3457
469	298
470	345
471	5370
472	1024
473	6690
474	7320
475	7358
476	4853
477	906
478	230
479	482
480	7431
481	3317
482	78
483	3187
484	224
485	776
486	908
487	7501
488	4064
489	7526
490	1171
491	1178
492	945
493	7555
494	175
495	894
496	1026
497	3023
498	57
499	672
500	451
501	83
502	1028
503	7630
504	1061
505	1796
507	7641
508	6416
509	510
510	5003
511	3695
512	7677
513	6851
514	193
515	3672
516	7731
517	7756
518	7773
519	2548
520	1991
522	6537
523	3222
524	7835
525	2407
526	6721
527	2582
528	16
529	4013
530	704
531	690
532	7906
533	4986
534	1364
535	7928
536	7937
537	324
538	7955
539	7978
540	7989
541	3625
542	8015
543	8031
544	2540
545	8050
546	458
547	4448
548	8076
549	3478
550	293
551	2514
552	49
553	2366
554	802
555	1334
556	2603
557	326
558	4924
559	8196
560	8217
561	893
562	4901
563	4179
564	2714
565	8284
566	285
567	8313
568	2116
569	8321
570	492
572	933
573	889
574	4747
575	1076
576	3145
577	272
578	950
579	1398
580	156
581	1375
582	1327
583	222
584	1401
585	223
586	337
587	1525
588	701
589	429
590	80
591	8490
592	342
593	2469
594	2024
595	1911
596	2980
597	428
598	1750
599	8569
600	4441
601	3787
602	191
603	1042
604	4451
605	8621
606	4776
607	893
608	938
609	8692
610	52
611	147
612	4739
613	8745
614	8773
615	371
616	8810
617	525
618	8831
619	1438
620	4709
621	1642
622	3230
623	8859
624	50
625	8878
626	458
627	2509
628	8894
629	4171
630	59
631	458
632	285
633	152
634	8938
635	2525
636	316
637	202
638	1061
639	8957
640	83
641	535
642	527
643	693
644	1808
645	1466
646	1991
647	9024
648	9038
649	5169
650	477
651	169
652	326
654	313
655	8859
656	271
657	896
658	696
659	9113
660	5959
661	1354
662	3071
663	1323
664	9177
665	305
666	9185
667	3418
668	3720
669	326
670	1967
671	903
672	1235
673	7863
674	83
675	291
676	9240
677	9260
678	9289
679	53
680	3145
681	350
682	903
683	490
684	1672
685	213
686	926
687	9371
688	421
689	914
690	5579
691	3656
692	9404
693	916
694	281
696	1918
697	1173
698	291
699	8144
700	794
701	2163
702	61
703	7145
704	678
705	1597
706	294
707	1229
708	223
709	1085
710	864
711	59
712	362
713	1940
714	1095
715	4948
716	220
717	3927
718	9575
719	492
720	853
721	1531
722	527
723	49
724	9639
725	94
726	688
727	743
728	1108
729	147
730	539
731	1024
732	696
733	9703
734	284
735	2553
736	3647
737	1394
738	724
739	460
741	9741
742	1003
743	914
744	255
745	2016
746	450
747	359
748	231
749	9873
750	9413
751	292
