user_id	item_id	time
837	1505	1765678139
838	482	1765678139
839	84	1765678139
840	8556	1765678139
841	328	1765678139
842	705	1765678139
843	229	1765678139
844	1646	1765678139
845	3668	1765678139
846	10681	1765678139
847	1040	1765678139
848	3223	1765678139
849	826	1765678139
850	10702	1765678139
851	168	1765678139
852	479	1765678139
853	224	1765678139
854	10760	1765678139
855	7264	1765678139
856	1951	1765678139
857	7052	1765678139
858	290	1765678139
859	1404	1765678139
860	702	1765678139
861	711	1765678139
862	10843	1765678139
863	1248	1765678139
864	1214	1765678139
865	1369	1765678139
866	9780	1765678139
867	422	1765678139
868	10895	1765678139
869	1040	1765678139
870	1375	1765678139
871	532	1765678139
872	1405	1765678139
873	1179	1765678139
874	1061	1765678139
875	10954	1765678139
876	6581	1765678139
877	624	1765678139
878	1006	1765678139
879	221	1765678139
880	11008	1765678139
881	359	1765678139
882	56	1765678139
883	11028	1765678139
884	5113	1765678139
885	602	1765678139
886	11073	1765678139
887	532	1765678139
888	520	1765678139
889	305	1765678139
890	10401	1765678139
891	1231	1765678139
892	6949	1765678139
893	682	1765678139
894	9323	1765678139
895	10579	1765678139
896	2821	1765678139
897	168	1765678139
898	501	1765678139
899	539	1765678139
900	9122	1765678139
901	212	1765678139
902	4603	1765678139
903	372	1765678139
904	899	1765678139
905	838	1765678139
906	520	1765678139
907	1098	1765678139
908	6278	1765678139
909	1631	1765678139
910	1187	1765678139
911	11243	1765678139
912	538	1765678139
913	9939	1765678139
914	3241	1765678139
915	11307	1765678139
916	3923	1765678139
917	3706	1765678139
918	530	1765678139
919	506	1765678139
920	11341	1765678139
921	7508	1765678139
922	730	1765678139
923	11374	1765678139
924	11388	1765678139
925	185	1765678139
926	869	1765678139
927	3211	1765678139
928	2581	1765678139
931	2674	1765678139
932	420	1765678139
933	3361	1765678139
934	945	1765678139
935	293	1765678139
936	1035	1765678139
937	1764	1765678139
938	3840	1765678139
939	686	1765678139
940	11426	1765678139
941	11436	1765678139
942	2951	1765678139
943	234	1765678139
944	4871	1765678139
945	1082	1765678139
946	1539	1765678139
947	8596	1765678139
948	685	1765678139
949	461	1765678139
950	8472	1765678139
951	54	1765678139
952	7942	1765678139
953	8355	1765678139
954	7189	1765678139
955	1184	1765678139
956	1178	1765678139
957	11535	1765678139
958	1194	1765678139
959	339	1765678139
960	3640	1765678139
961	420	1765678139
962	3631	1765678139
963	185	1765678139
964	220	1765678139
965	2123	1765678139
966	10230	1765678139
967	434	1765678139
968	900	1765678139
969	782	1765678139
970	674	1765678139
971	1598	1765678139
972	578	1765678139
973	10376	1765678139
974	224	1765678139
975	948	1765678139
976	2303	1765678139
977	4722	1765678139
978	154	1765678139
979	11676	1765678139
980	7177	1765678139
981	964	1765678139
982	252	1765678139
983	11696	1765678139
984	152	1765678139
985	2505	1765678139
986	11715	1765678139
987	719	1765678139
988	9705	1765678139
989	344	1765678139
990	1108	1765678139
991	1849	1765678139
992	476	1765678139
993	1386	1765678139
994	617	1765678139
995	11790	1765678139
996	203	1765678139
997	1035	1765678139
998	1061	1765678139
999	11822	1765678139
1000	168	1765678139
1001	3062	1765678139
1002	1096	1765678139
1003	6537	1765678139
1004	7006	1765678139
1005	228	1765678139
1006	3917	1765678139
1007	1204	1765678139
1008	2649	1765678139
1009	1478	1765678139
1010	7595	1765678139
1011	187	1765678139
1012	260	1765678139
1013	3063	1765678139
1014	11926	1765678139
1015	520	1765678139
1016	372	1765678139
1017	1845	1765678139
1018	3632	1765678139
1019	287	1765678139
1020	1108	1765678139
1022	10736	1765678139
1023	168	1765678139
1024	11984	1765678139
1025	313	1765678139
1026	12013	1765678139
1027	674	1765678139
1028	8260	1765678139
1029	523	1765678139
1030	28	1765678139
1031	819	1765678139
1032	520	1765678139
1033	5535	1765678139
1034	1589	1765678139
1035	337	1765678139
1036	7	1765678139
1037	1764	1765678139
1038	794	1765678139
1039	456	1765678139
1040	344	1765678139
1041	222	1765678139
1042	786	1765678139
1043	194	1765678139
1044	899	1765678139
1045	12179	1765678139
1046	1439	1765678139
1047	218	1765678139
1048	6950	1765678139
1049	1065	1765678139
1050	12219	1765678139
1051	2425	1765678139
1052	4638	1765678139
1053	755	1765678139
1054	224	1765678139
1055	4879	1765678139
1056	12295	1765678139
1057	369	1765678139
1058	12319	1765678139
1059	808	1765678139
1060	498	1765678139
1061	535	1765678139
1062	1421	1765678139
1063	1373	1765678139
1064	3466	1765678139
1065	1705	1765678139
1066	1091	1765678139
1067	12415	1765678139
1068	84	1765678139
1069	8951	1765678139
1070	4052	1765678139
1071	3243	1765678139
1072	2349	1765678139
1073	1402	1765678139
1074	12471	1765678139
1075	350	1765678139
1076	493	1765678139
1077	7189	1765678139
1078	626	1765678139
1079	598	1765678139
1080	1266	1765678139
1081	12507	1765678139
1082	12511	1765678139
1083	62	1765678139
1084	12520	1765678139
1085	1090	1765678139
1086	2505	1765678139
1087	1093	1765678139
1088	12534	1765678139
1089	161	1765678139
1090	6887	1765678139
1091	10954	1765678139
1092	12565	1765678139
1093	373	1765678139
1094	4171	1765678139
1095	523	1765678139
1096	723	1765678139
1097	1145	1765678139
1098	990	1765678139
1099	2150	1765678139
1101	229	1765678139
1102	6900	1765678139
1103	2537	1765678139
1104	6219	1765678139
1105	12681	1765678139
1106	194	1765678139
1107	1287	1765678139
1108	12726	1765678139
1109	152	1765678139
1110	1172	1765678139
1111	11047	1765678139
1112	297	1765678139
1113	373	1765678139
1114	12053	1765678139
1115	1073	1765678139
1116	2622	1765678139
1117	2877	1765678139
1118	175	1765678139
1119	647	1765678139
1120	2798	1765678139
1121	12805	1765678139
1122	12829	1765678139
1123	229	1765678139
1124	12857	1765678139
1125	12865	1765678139
1126	2505	1765678139
1127	12879	1765678139
1128	4282	1765678139
1129	12892	1765678139
1130	12900	1765678139
1131	60	1765678139
1132	855	1765678139
1133	158	1765678139
1134	1943	1765678139
1135	12926	1765678139
1136	3337	1765678139
1137	3916	1765678139
1138	152	1765678139
1139	3062	1765678139
1140	158	1765678139
1141	12968	1765678139
1142	2285	1765678139
1143	418	1765678139
1144	710	1765678139
1145	154	1765678139
1146	6166	1765678139
1147	1101	1765678139
1149	13019	1765678139
1150	1343	1765678139
1151	1496	1765678139
1153	1747	1765678139
1154	6459	1765678139
1155	1234	1765678139
1156	684	1765678139
1157	6266	1765678139
1158	2769	1765678139
1159	185	1765678139
1160	11027	1765678139
1161	224	1765678139
1162	1034	1765678139
1163	1728	1765678139
1164	711	1765678139
1165	3853	1765678139
1166	445	1765678139
1167	302	1765678139
1168	1091	1765678139
1169	1496	1765678139
1170	2746	1765678139
1171	13149	1765678139
1172	627	1765678139
1173	13168	1765678139
1174	11365	1765678139
1175	10681	1765678139
1176	493	1765678139
1177	664	1765678139
1178	424	1765678139
1179	2371	1765678139
1180	312	1765678139
1181	328	1765678139
1182	287	1765678139
1183	518	1765678139
1184	5318	1765678139
1185	416	1765678139
1186	4469	1765678139
1187	50	1765678139
1189	958	1765678139
1190	185	1765678139
1191	13218	1765678139
1192	309	1765678139
1193	2817	1765678139
1194	426	1765678139
1195	13258	1765678139
1196	2883	1765678139
1197	3186	1765678139
1198	4311	1765678139
1199	216	1765678139
1200	228	1765678139
1201	13302	1765678139
1202	13315	1765678139
1203	13326	1765678139
1204	13336	1765678139
1205	2508	1765678139
1206	13353	1765678139
1207	13373	1765678139
1208	320	1765678139
1209	4032	1765678139
1211	11386	1765678139
1212	149	1765678139
1213	62	1765678139
1214	535	1765678139
1215	2618	1765678139
1216	442	1765678139
1217	13420	1765678139
1218	6968	1765678139
1219	526	1765678139
1220	6537	1765678139
1221	10880	1765678139
1222	499	1765678139
1223	1361	1765678139
1224	6000	1765678139
1225	498	1765678139
1226	800	1765678139
1227	425	1765678139
1228	6080	1765678139
1229	523	1765678139
1230	13502	1765678139
1231	373	1765678139
1232	2410	1765678139
1233	13525	1765678139
1234	535	1765678139
1235	229	1765678139
1236	480	1765678139
1237	472	1765678139
1238	587	1765678139
1239	518	1765678139
1240	1439	1765678139
1241	3392	1765678139
1242	1866	1765678139
1243	185	1765678139
1244	202	1765678139
1245	8086	1765678139
1246	519	1765678139
1247	13621	1765678139
1248	13627	1765678139
1249	676	1765678139
1250	535	1765678139
1251	1728	1765678139
1252	1934	1765678139
1253	1416	1765678139
1254	843	1765678139
1255	2080	1765678139
1256	13665	1765678139
1257	12098	1765678139
1258	204	1765678139
1259	226	1765678139
1260	193	1765678139
1261	9339	1765678139
1262	162	1765678139
1263	2516	1765678139
1264	13709	1765678139
1266	13722	1765678139
1267	2006	1765678139
1268	283	1765678139
1269	5057	1765678139
1270	541	1765678139
1271	7925	1765678139
1272	1098	1765678139
1273	232	1765678139
1274	1081	1765678139
1275	13776	1765678139
1276	2432	1765678139
1277	8037	1765678139
1278	681	1765678139
1279	2821	1765678139
1280	221	1765678139
1281	5187	1765678139
1282	326	1765678139
1283	4710	1765678139
1284	1223	1765678139
1285	3999	1765678139
1286	479	1765678139
1287	815	1765678139
1288	698	1765678139
1289	13851	1765678139
1290	977	1765678139
1291	1356	1765678139
1292	300	1765678139
1293	2610	1765678139
1294	311	1765678139
1296	3230	1765678139
1297	84	1765678139
1298	152	1765678139
1299	681	1765678139
1300	207	1765678139
1301	161	1765678139
1302	10906	1765678139
1303	149	1765678139
1304	514	1765678139
1305	3956	1765678139
1306	3059	1765678139
1307	13953	1765678139
1308	1441	1765678139
1309	3638	1765678139
1310	13396	1765678139
1311	5845	1765678139
1312	296	1765678139
1313	373	1765678139
1314	381	1765678139
1315	225	1765678139
1316	470	1765678139
1317	896	1765678139
1318	688	1765678139
1319	284	1765678139
1320	14002	1765678139
1321	313	1765678139
1322	534	1765678139
1323	14019	1765678139
1324	14040	1765678139
1325	678	1765678139
1326	2527	1765678139
1327	8759	1765678139
1328	1235	1765678139
1329	76	1765678139
1330	295	1765678139
1331	372	1765678139
1332	10635	1765678139
1333	440	1765678139
1334	327	1765678139
1335	461	1765678139
1336	14101	1765678139
1337	521	1765678139
1338	2373	1765678139
1339	1373	1765678139
1340	528	1765678139
1341	493	1765678139
1342	5480	1765678139
1343	1392	1765678139
1344	2533	1765678139
1345	7550	1765678139
1346	531	1765678139
1347	802	1765678139
1348	205	1765678139
1349	373	1765678139
1350	14209	1765678139
1351	14221	1765678139
1352	10546	1765678139
1353	1108	1765678139
1354	14257	1765678139
1355	67	1765678139
1356	14302	1765678139
1357	1699	1765678139
1358	817	1765678139
1359	7173	1765678139
1360	60	1765678139
1361	2799	1765678139
1362	70	1765678139
1363	185	1765678139
1364	14408	1765678139
1365	1406	1765678139
1366	290	1765678139
1367	794	1765678139
1368	14425	1765678139
1369	854	1765678139
1370	14437	1765678139
1371	3154	1765678139
1372	321	1765678139
1373	3809	1765678139
1374	1901	1765678139
1375	11115	1765678139
1376	456	1765678139
1377	14460	1765678139
1378	4113	1765678139
1379	1450	1765678139
1380	1190	1765678139
1381	10909	1765678139
1382	1361	1765678139
1383	14484	1765678139
1384	1572	1765678139
1385	84	1765678139
1386	14497	1765678139
1387	4701	1765678139
1388	946	1765678139
1389	424	1765678139
1390	193	1765678139
1391	14512	1765678139
1392	2077	1765678139
1393	985	1765678139
1394	14525	1765678139
1396	185	1765678139
1397	924	1765678139
1398	419	1765678139
1399	4033	1765678139
1400	1512	1765678139
1401	14551	1765678139
1403	293	1765678139
1404	594	1765678139
1405	62	1765678139
1406	3228	1765678139
1407	14571	1765678139
1408	1669	1765678139
1409	215	1765678139
1410	1436	1765678139
1411	461	1765678139
1412	3041	1765678139
1413	2965	1765678139
1414	1502	1765678139
1415	149	1765678139
1416	381	1765678139
1417	328	1765678139
1418	440	1765678139
1419	339	1765678139
1420	197	1765678139
1421	14633	1765678139
1422	14642	1765678139
1423	14655	1765678139
1424	456	1765678139
1425	285	1765678139
1426	974	1765678139
1427	527	1765678139
1428	4004	1765678139
1429	14685	1765678139
1430	1231	1765678139
1431	682	1765678139
1432	67	1765678139
1433	701	1765678139
1434	178	1765678139
1435	9611	1765678139
1436	627	1765678139
1437	2505	1765678139
1438	899	1765678139
1439	1178	1765678139
1440	280	1765678139
1441	448	1765678139
1442	1241	1765678139
1443	549	1765678139
1444	207	1765678139
1445	5509	1765678139
1446	327	1765678139
1447	14762	1765678139
1449	1137	1765678139
1450	639	1765678139
1451	328	1765678139
1452	283	1765678139
1453	50	1765678139
1455	3065	1765678139
1456	14793	1765678139
1457	3572	1765678139
1458	959	1765678139
1459	4448	1765678139
1460	14822	1765678139
1461	373	1765678139
1462	14788	1765678139
1463	14850	1765678139
1464	2461	1765678139
1465	1635	1765678139
1466	13765	1765678139
1467	11081	1765678139
1468	1404	1765678139
1469	1236	1765678139
1470	3283	1765678139
1471	1104	1765678139
1472	3221	1765678139
1473	322	1765678139
1474	337	1765678139
1476	1876	1765678139
1477	1233	1765678139
1478	1625	1765678139
1479	1709	1765678139
1480	14982	1765678139
1481	721	1765678139
1482	4402	1765678139
1483	15004	1765678139
1484	993	1765678139
1485	701	1765678139
1486	84	1765678139
1487	344	1765678139
1488	252	1765678139
1489	284	1765678139
1490	6857	1765678139
1491	150	1765678139
1492	685	1765678139
1493	15069	1765678139
1494	956	1765678139
1495	168	1765678139
1496	1416	1765678139
1497	4208	1765678139
1498	15119	1765678139
1499	1213	1765678139
1500	288	1765678139
1501	15131	1765678139
1502	905	1765678139
1503	13236	1765678139
1504	15152	1765678139
1505	294	1765678139
1506	15163	1765678139
1507	2325	1765678139
1508	10310	1765678139
1509	1523	1765678139
1510	1496	1765678139
1511	251	1765678139
1513	3577	1765678139
1514	4150	1765678139
1515	456	1765678139
1516	1295	1765678139
1517	692	1765678139
1518	890	1765678139
1519	361	1765678139
1520	3446	1765678139
1521	311	1765678139
1522	1035	1765678139
1523	696	1765678139
1524	4070	1765678139
1525	604	1765678139
1526	698	1765678139
1527	1402	1765678139
1528	15267	1765678139
1529	15272	1765678139
1530	2165	1765678139
1531	1231	1765678139
1532	1992	1765678139
1533	9595	1765678139
1534	15315	1765678139
1535	158	1765678139
1536	1343	1765678139
1537	6041	1765678139
1538	306	1765678139
1539	11321	1765678139
1540	2117	1765678139
1541	395	1765678139
1542	1241	1765678139
1543	974	1765678139
1544	2461	1765678139
1545	6823	1765678139
1546	1198	1765678139
1547	9114	1765678139
1548	887	1765678139
1549	289	1765678139
1550	3000	1765678139
1551	13729	1765678139
1552	15447	1765678139
1553	15473	1765678139
1554	5861	1765678139
1555	1167	1765678139
1556	420	1765678139
1557	289	1765678139
1558	301	1765678139
1559	217	1765678139
1560	2662	1765678139
1561	2519	1765678139
1562	283	1765678139
1564	7581	1765678139
1565	3642	1765678139
1566	532	1765678139
1567	5136	1765678139
1568	178	1765678139
1569	1114	1765678139
1570	542	1765678139
1571	5851	1765678139
1572	4085	1765678139
1574	8082	1765678139
1575	9589	1765678139
1576	15594	1765678139
1577	482	1765678139
1578	215	1765678139
1579	10570	1765678139
1580	1371	1765678139
1581	372	1765678139
1582	8239	1765678139
1583	9900	1765678139
1584	301	1765678139
1586	7	1765678139
1587	860	1765678139
1588	15666	1765678139
1589	283	1765678139
1590	9477	1765678139
1591	698	1765678139
1592	328	1765678139
1593	7652	1765678139
1594	518	1765678139
1595	8573	1765678139
1596	344	1765678139
1597	529	1765678139
1599	771	1765678139
1600	3841	1765678139
1601	62	1765678139
1602	12716	1765678139
1603	168	1765678139
1604	7713	1765678139
1605	523	1765678139
1606	578	1765678139
1607	3826	1765678139
1608	419	1765678139
1609	1032	1765678139
1610	1614	1765678139
1611	2920	1765678139
1612	506	1765678139
1613	5628	1765678139
1614	13072	1765678139
1615	850	1765678139
1616	15822	1765678139
1617	575	1765678139
1618	542	1765678139
1619	15836	1765678139
1620	527	1765678139
1621	15844	1765678139
1622	467	1765678139
1623	1404	1765678139
1624	290	1765678139
1625	15855	1765678139
1626	3623	1765678139
1627	6172	1765678139
1628	8635	1765678139
1629	419	1765678139
1630	850	1765678139
1631	439	1765678139
1632	13091	1765678139
1633	317	1765678139
1634	1361	1765678139
1636	696	1765678139
1637	2971	1765678139
1638	7036	1765678139
1639	194	1765678139
1640	15952	1765678139
1641	9334	1765678139
1642	175	1765678139
1643	7897	1765678139
1644	222	1765678139
1645	8389	1765678139
1646	12766	1765678139
1647	6393	1765678139
1648	1390	1765678139
1649	1505	1765678139
1650	3694	1765678139
1651	1058	1765678139
1652	306	1765678139
1653	204	1765678139
1654	177	1765678139
1655	8505	1765678139
1656	1478	1765678139
1657	523	1765678139
1658	1051	1765678139
1659	2802	1765678139
1660	1960	1765678139
1661	60	1765678139
1662	873	1765678139
1663	16057	1765678139
1664	16065	1765678139
1665	702	1765678139
1666	293	1765678139
1667	80	1765678139
1668	11784	1765678139
1669	16105	1765678139
1670	11494	1765678139
1671	2008	1765678139
1672	1420	1765678139
1673	2512	1765678139
1674	445	1765678139
1675	16182	1765678139
1676	1963	1765678139
1677	50	1765678139
1678	212	1765678139
1679	2327	1765678139
1680	16232	1765678139
1681	920	1765678139
1682	2456	1765678139
1683	16268	1765678139
1684	4705	1765678139
1685	578	1765678139
1686	11467	1765678139
1687	1405	1765678139
1688	16321	1765678139
1689	967	1765678139
1690	3277	1765678139
1691	327	1765678139
1692	1239	1765678139
1693	958	1765678139
1694	2555	1765678139
1695	11216	1765678139
1696	51	1765678139
1697	1178	1765678139
1698	7605	1765678139
1699	16389	1765678139
1700	1230	1765678139
1701	6031	1765678139
1702	1723	1765678139
1703	13787	1765678139
1704	2719	1765678139
1705	1407	1765678139
1706	9554	1765678139
1707	7572	1765678139
1708	1236	1765678139
1710	895	1765678139
1711	296	1765678139
1712	807	1765678139
1713	3065	1765678139
1714	284	1765678139
1715	512	1765678139
1716	844	1765678139
1717	2072	1765678139
1718	53	1765678139
1719	2251	1765678139
1720	430	1765678139
1721	311	1765678139
1722	1821	1765678139
1723	2332	1765678139
1724	525	1765678139
1725	1371	1765678139
1726	434	1765678139
1727	16596	1765678139
1728	2823	1765678139
1729	16630	1765678139
1730	284	1765678139
1731	15029	1765678139
1732	203	1765678139
1733	1392	1765678139
1734	15856	1765678139
1735	8800	1765678139
1736	484	1765678139
1737	16667	1765678139
1738	1855	1765678139
1739	16677	1765678139
1740	1826	1765678139
1741	2512	1765678139
1742	2089	1765678139
1743	2799	1765678139
1744	867	1765678139
1745	16740	1765678139
1746	702	1765678139
1747	3666	1765678139
1748	158	1765678139
1749	16770	1765678139
1750	16784	1765678139
1751	1507	1765678139
1752	1796	1765678139
1753	16827	1765678139
1754	401	1765678139
1755	293	1765678139
1756	13197	1765678139
1757	7036	1765678139
1758	436	1765678139
1759	6311	1765678139
1760	3355	1765678139
1761	1137	1765678139
1762	16861	1765678139
1763	5940	1765678139
1764	1605	1765678139
1765	228	1765678139
1766	8168	1765678139
1767	7887	1765678139
1768	8500	1765678139
1769	785	1765678139
1770	2516	1765678139
1771	283	1765678139
1772	6260	1765678139
1773	9483	1765678139
1774	1628	1765678139
1775	5755	1765678139
1776	1218	1765678139
1777	1497	1765678139
1778	62	1765678139
1779	16944	1765678139
1780	8229	1765678139
1781	3827	1765678139
1782	171	1765678139
1783	1455	1765678139
1784	609	1765678139
1785	521	1765678139
1786	15724	1765678139
1787	1108	1765678139
1788	372	1765678139
1789	16995	1765678139
1790	158	1765678139
1791	350	1765678139
1792	17013	1765678139
1793	17039	1765678139
1794	17044	1765678139
1795	154	1765678139
1796	441	1765678139
1797	3181	1765678139
1798	3145	1765678139
1799	17075	1765678139
1800	220	1765678139
1801	675	1765678139
1802	1108	1765678139
1803	17097	1765678139
1804	970	1765678139
1805	1324	1765678139
1806	372	1765678139
1807	11521	1765678139
1808	2652	1765678139
1809	8976	1765678139
1810	7	1765678139
1811	2069	1765678139
1812	220	1765678139
1813	601	1765678139
1814	1764	1765678139
1815	91	1765678139
1816	1404	1765678139
1817	17198	1765678139
1818	4508	1765678139
1819	461	1765678139
1820	8052	1765678139
1821	1976	1765678139
1822	1024	1765678139
1823	6652	1765678139
1824	60	1765678139
1825	4352	1765678139
1826	3253	1765678139
1827	493	1765678139
1828	10325	1765678139
1829	51	1765678139
1830	2586	1765678139
1831	62	1765678139
1832	50	1765678139
1833	521	1765678139
1834	202	1765678139
1835	17303	1765678139
1836	258	1765678139
1837	347	1765678139
1838	699	1765678139
1839	3961	1765678139
1840	533	1765678139
1841	682	1765678139
1842	1331	1765678139
1843	212	1765678139
1844	1416	1765678139
1845	17340	1765678139
1846	702	1765678139
1847	65	1765678139
1848	4527	1765678139
1849	2597	1765678139
1850	88	1765678139
1851	5338	1765678139
1852	1665	1765678139
1853	17393	1765678139
1854	947	1765678139
1855	223	1765678139
1856	1372	1765678139
1857	453	1765678139
1858	7759	1765678139
1859	7499	1765678139
1860	3152	1765678139
1861	212	1765678139
1862	17430	1765678139
1863	1703	1765678139
1864	807	1765678139
1865	384	1765678139
1866	1223	1765678139
1867	1241	1765678139
1868	152	1765678139
1869	2080	1765678139
1870	3313	1765678139
1871	293	1765678139
1872	481	1765678139
1873	2384	1765678139
1874	687	1765678139
1875	611	1765678139
1876	604	1765678139
1877	1056	1765678139
1878	436	1765678139
1880	17060	1765678139
1881	337	1765678139
1882	304	1765678139
1883	3734	1765678139
1884	17539	1765678139
1885	2117	1765678139
1886	2768	1765678139
1887	2425	1765678139
1888	17573	1765678139
1889	1082	1765678139
1890	5036	1765678139
1891	17602	1765678139
1892	8135	1765678139
1	65	1765678140
2	115	1765678140
3	162	1765678140
4	205	1765678140
5	255	1765678140
6	298	1765678140
7	340	1765678140
8	380	1765678140
9	425	1765678140
10	287	1765678140
11	283	1765678140
12	294	1765678140
13	563	1765678140
14	607	1765678140
15	645	1765678140
16	523	1765678140
17	225	1765678140
18	752	1765678140
19	295	1765678140
20	814	1765678140
21	853	1765678140
22	420	1765678140
23	150	1765678140
24	927	1765678140
25	962	1765678140
26	46	1765678140
27	1030	1765678140
28	223	1765678140
29	749	1765678140
30	1087	1765678140
31	1113	1765678140
32	843	1765678140
34	1179	1765678140
35	1207	1765678140
36	51	1765678140
37	1257	1765678140
38	1299	1765678140
39	1339	1765678140
40	297	1765678140
41	1390	1765678140
42	625	1765678140
43	461	1765678140
44	681	1765678140
45	293	1765678140
46	570	1765678140
47	283	1765678140
48	1504	1765678140
49	1514	1765678140
50	1543	1765678140
51	347	1765678140
52	50	1765678140
53	1609	1765678140
54	1644	1765678140
55	373	1765678140
56	1677	1765678140
57	1697	1765678140
58	1722	1765678140
59	709	1765678140
60	1778	1765678140
61	207	1765678140
62	1820	1765678140
63	1852	1765678140
64	94	1765678140
65	303	1765678140
66	1942	1765678140
67	202	1765678140
68	835	1765678140
69	461	1765678140
70	843	1765678140
71	2042	1765678140
72	2066	1765678140
73	2084	1765678140
74	951	1765678140
75	2143	1765678140
76	283	1765678140
77	2180	1765678140
78	2221	1765678140
79	2263	1765678140
80	2300	1765678140
81	193	1765678140
82	2349	1765678140
83	2366	1765678140
84	784	1765678140
85	2394	1765678140
86	223	1765678140
87	2438	1765678140
88	2463	1765678140
89	2490	1765678140
90	851	1765678140
91	50	1765678140
92	2538	1765678140
93	2565	1765678140
94	50	1765678140
95	438	1765678140
96	849	1765678140
97	1033	1765678140
98	612	1765678140
99	2325	1765678140
100	183	1765678140
101	2655	1765678140
102	1473	1765678140
103	1978	1765678140
104	1243	1765678140
105	2766	1765678140
106	344	1765678140
107	2798	1765678140
109	1241	1765678140
110	1795	1765678140
111	2862	1765678140
112	2897	1765678140
113	2915	1765678140
114	1137	1765678140
115	498	1765678140
116	337	1765678140
117	156	1765678140
118	2985	1765678140
119	361	1765678140
120	60	1765678140
121	60	1765678140
122	179	1765678140
123	2332	1765678140
124	3087	1765678140
125	543	1765678140
126	373	1765678140
127	3127	1765678140
128	696	1765678140
129	526	1765678140
130	538	1765678140
131	295	1765678140
132	84	1765678140
133	293	1765678140
134	481	1765678140
135	617	1765678140
136	2329	1765678140
137	872	1765678140
138	2333	1765678140
139	344	1765678140
140	308	1765678140
141	381	1765678140
142	311	1765678140
143	507	1765678140
144	297	1765678140
145	326	1765678140
146	3186	1765678140
147	3361	1765678140
148	3374	1765678140
149	1904	1765678140
150	3403	1765678140
151	84	1765678140
152	1350	1765678140
153	3453	1765678140
154	184	1765678140
155	1096	1765678140
156	474	1765678140
157	3541	1765678140
158	221	1765678140
159	3597	1765678140
160	3621	1765678140
161	1553	1765678140
162	83	1765678140
163	698	1765678140
164	1758	1765678140
165	224	1765678140
166	2435	1765678140
167	36	1765678140
168	3700	1765678140
169	3408	1765678140
170	461	1765678140
171	2182	1765678140
172	3756	1765678140
173	64	1765678140
174	215	1765678140
175	3038	1765678140
176	182	1765678140
177	284	1765678140
178	3862	1765678140
180	800	1765678140
181	1452	1765678140
182	2724	1765678140
184	951	1765678140
185	48	1765678140
186	3990	1765678140
187	711	1765678140
188	822	1765678140
189	1350	1765678140
190	149	1765678140
191	946	1765678140
192	4087	1765678140
193	4117	1765678140
194	204	1765678140
195	168	1765678140
196	895	1765678140
197	4190	1765678140
198	285	1765678140
199	4215	1765678140
200	215	1765678140
201	1366	1765678140
202	215	1765678140
203	222	1765678140
204	609	1765678140
205	4303	1765678140
206	981	1765678140
207	65	1765678140
208	1035	1765678140
209	222	1765678140
210	900	1765678140
211	4400	1765678140
212	837	1765678140
213	3522	1765678140
214	2077	1765678140
215	4440	1765678140
216	1665	1765678140
217	339	1765678140
218	287	1765678140
219	2501	1765678140
220	62	1765678140
221	1628	1765678140
222	3735	1765678140
223	463	1765678140
224	4527	1765678140
225	3436	1765678140
226	1778	1765678140
227	1795	1765678140
228	1433	1765678140
229	418	1765678140
230	60	1765678140
231	4642	1765678140
232	696	1765678140
233	1845	1765678140
234	777	1765678140
235	4688	1765678140
236	523	1765678140
237	895	1765678140
238	1398	1765678140
239	4746	1765678140
240	301	1765678140
241	4229	1765678140
242	294	1765678140
243	3027	1765678140
244	2168	1765678140
245	1549	1765678140
246	3369	1765678140
247	4868	1765678140
248	181	1765678140
249	627	1765678140
250	711	1765678140
251	320	1765678140
252	4897	1765678140
253	3891	1765678140
255	62	1765678140
256	807	1765678140
257	4968	1765678140
258	60	1765678140
259	1960	1765678140
260	162	1765678140
261	5013	1765678140
262	684	1765678140
263	2815	1765678140
264	2361	1765678140
265	5067	1765678140
266	5092	1765678140
267	295	1765678140
268	260	1765678140
269	5123	1765678140
270	60	1765678140
271	1068	1765678140
272	2006	1765678140
273	3474	1765678140
274	1031	1765678140
275	5219	1765678140
276	1356	1765678140
277	5266	1765678140
278	168	1765678140
279	319	1765678140
280	416	1765678140
281	713	1765678140
282	456	1765678140
283	2962	1765678140
284	851	1765678140
285	151	1765678140
286	290	1765678140
287	492	1765678140
288	5382	1765678140
289	2557	1765678140
290	526	1765678140
291	5426	1765678140
292	1907	1765678140
293	5455	1765678140
294	2338	1765678140
295	541	1765678140
296	1960	1765678140
297	1803	1765678140
298	301	1765678140
299	378	1765678140
300	5531	1765678140
301	833	1765678140
302	5555	1765678140
303	705	1765678140
304	13	1765678140
305	344	1765678140
306	175	1765678140
307	5612	1765678140
308	311	1765678140
309	461	1765678140
310	84	1765678140
311	461	1765678140
312	295	1765678140
313	860	1765678140
314	179	1765678140
315	507	1765678140
316	5692	1765678140
317	1795	1765678140
318	301	1765678140
319	684	1765678140
320	5740	1765678140
321	76	1765678140
322	1418	1765678140
323	5780	1765678140
324	1402	1765678140
325	295	1765678140
326	5815	1765678140
327	520	1765678140
328	5840	1765678140
329	696	1765678140
330	1039	1765678140
331	224	1765678140
332	322	1765678140
333	2627	1765678140
334	372	1765678140
335	5008	1765678140
336	1737	1765678140
337	616	1765678140
338	985	1765678140
339	5966	1765678140
340	696	1765678140
341	4719	1765678140
342	483	1765678140
343	6016	1765678140
344	6043	1765678140
