user_id,item_id,time
744,802,1765678127
744,230,1765678128
744,2075,1765678129
744,378,1765678130
744,2941,1765678131
744,9749,1765678132
744,157,1765678133
744,89,1765678134
744,5487,1765678135
744,544,1765678136
744,1057,1765678137
744,405,1765678138
744,930,1765678139
744,288,1765678140
744,300,1765678141
744,1347,1765678142
744,701,1765678143
744,1338,1765678144
744,936,1765678145
744,955,1765678146
744,680,1765678147
744,466,1765678148
744,1339,1765678149
744,289,1765678150
744,377,1765678151
744,486,1765678152
744,726,1765678153
744,481,1765678154
744,2619,1765678155
744,966,1765678156
744,518,1765678157
744,475,1765678158
744,498,1765678159
745,1575,1765678110
745,9760,1765678111
745,9759,1765678112
745,9758,1765678113
745,9757,1765678114
745,9756,1765678115
745,9755,1765678116
745,4687,1765678117
745,9754,1765678118
745,6563,1765678119
746,1180,1765678110
746,9767,1765678111
746,1236,1765678112
746,8471,1765678113
746,9766,1765678114
746,5310,1765678115
746,533,1765678116
746,472,1765678117
746,514,1765678118
746,3246,1765678119
746,1745,1765678120
746,2956,1765678121
746,9765,1765678122
746,2605,1765678123
746,9764,1765678124
746,1044,1765678125
746,3686,1765678126
746,233,1765678127
746,4734,1765678128
746,56,1765678129
746,497,1765678130
746,9763,1765678131
746,978,1765678132
746,7639,1765678133
746,2961,1765678134
746,4170,1765678135
746,7079,1765678136
746,1961,1765678137
746,3687,1765678138
746,9762,1765678139
746,1941,1765678140
746,88,1765678141
746,748,1765678142
746,1195,1765678143
746,488,1765678144
746,498,1765678145
746,516,1765678146
746,810,1765678147
746,1874,1765678148
746,2940,1765678149
746,4171,1765678150
746,493,1765678151
746,507,1765678152
746,1672,1765678153
746,107,1765678154
746,190,1765678155
746,503,1765678156
746,806,1765678157
746,830,1765678158
746,9761,1765678159
747,1383,1765678110
747,2576,1765678111
747,813,1765678112
747,9776,1765678113
747,4948,1765678114
747,1192,1765678115
747,3721,1765678116
747,9775,1765678117
747,1188,1765678118
747,1853,1765678119
747,8464,1765678120
747,4100,1765678121
747,9774,1765678122
747,9773,1765678123
747,829,1765678124
747,466,1765678125
747,8684,1765678126
747,4262,1765678127
747,464,1765678128
747,9772,1765678129
747,830,1765678130
747,5969,1765678131
747,9771,1765678132
747,1091,1765678133
747,4169,1765678134
747,1197,1765678135
747,1100,1765678136
747,1541,1765678137
747,9770,1765678138
747,6773,1765678139
747,1187,1765678140
747,691,1765678141
747,9769,1765678142
747,507,1765678143
747,1185,1765678144
747,4102,1765678145
747,3769,1765678146
747,831,1765678147
747,2430,1765678148
747,9768,1765678149
747,2850,1765678150
747,1181,1765678151
747,7946,1765678152
747,768,1765678153
747,779,1765678154
747,8264,1765678155
747,1868,1765678156
747,3621,1765678157
747,816,1765678158
747,4174,1765678159
749,207,1765678110
749,1246,1765678111
749,498,1765678112
749,262,1765678113
749,375,1765678114
749,3488,1765678115
749,1377,1765678116
749,688,1765678117
749,2584,1765678118
749,333,1765678119
749,2025,1765678120
749,915,1765678121
749,55,1765678122
749,2544,1765678123
749,306,1765678124
749,227,1765678125
749,301,1765678126
749,291,1765678127
749,961,1765678128
749,523,1765678129
749,65,1765678130
749,320,1765678131
749,324,1765678132
749,3128,1765678133
749,288,1765678134
749,691,1765678135
749,1243,1765678136
749,466,1765678137
749,1459,1765678138
749,344,1765678139
749,298,1765678140
749,325,1765678141
749,294,1765678142
749,352,1765678143
749,528,1765678144
749,191,1765678145
749,257,1765678146
749,349,1765678147
749,300,1765678148
749,3397,1765678149
749,89,1765678150
749,295,1765678151
749,1602,1765678152
749,2977,1765678153
749,67,1765678154
749,229,1765678155
749,679,1765678156
749,289,1765678157
749,292,1765678158
749,461,1765678159
750,9787,1765678110
750,770,1765678111
750,441,1765678112
750,3447,1765678113
750,9786,1765678114
750,1119,1765678115
750,2472,1765678116
750,854,1765678117
750,234,1765678118
750,9587,1765678119
750,1216,1765678120
750,3767,1765678121
750,851,1765678122
750,81,1765678123
750,562,1765678124
750,1116,1765678125
750,2473,1765678126
750,3011,1765678127
750,977,1765678128
750,9785,1765678129
750,748,1765678130
750,9784,1765678131
750,424,1765678132
750,1099,1765678133
750,238,1765678134
750,9782,1765678135
750,9783,1765678136
750,207,1765678137
750,233,1765678138
750,1203,1765678139
750,8407,1765678140
750,229,1765678141
750,2582,1765678142
750,1131,1765678143
750,603,1765678144
750,512,1765678145
750,9781,1765678146
750,197,1765678147
750,226,1765678148
750,757,1765678149
750,9780,1765678150
750,154,1765678151
750,9454,1765678152
750,1118,1765678153
750,3259,1765678154
750,769,1765678155
750,425,1765678156
750,9779,1765678157
750,9452,1765678158
750,964,1765678159
751,1689,1765678110
751,9793,1765678111
751,863,1765678112
751,1406,1765678113
751,4226,1765678114
751,1613,1765678115
751,1786,1765678116
751,378,1765678117
751,614,1765678118
751,2226,1765678119
751,9792,1765678120
751,481,1765678121
751,1673,1765678122
751,278,1765678123
751,2236,1765678124
751,480,1765678125
751,4173,1765678126
751,209,1765678127
751,377,1765678128
751,4502,1765678129
751,436,1765678130
751,9791,1765678131
751,1145,1765678132
751,9790,1765678133
751,486,1765678134
751,536,1765678135
751,475,1765678136
751,6196,1765678137
751,1179,1765678138
751,412,1765678139
751,808,1765678140
751,4375,1765678141
751,508,1765678142
751,9789,1765678143
751,498,1765678144
751,724,1765678145
751,1854,1765678146
751,7,1765678147
751,9788,1765678148
751,1866,1765678149
751,1044,1765678150
751,234,1765678151
751,230,1765678152
751,1186,1765678153
751,930,1765678154
751,7712,1765678155
751,3833,1765678156
751,501,1765678157
751,2380,1765678158
751,333,1765678159
752,9816,1765678110
752,9815,1765678111
752,9813,1765678112
752,9814,1765678113
752,9811,1765678114
752,9812,1765678115
752,2665,1765678116
752,9810,1765678117
752,2502,1765678118
752,9809,1765678119
752,1562,1765678120
752,8681,1765678121
752,8294,1765678122
752,1046,1765678123
752,9808,1765678124
752,9807,1765678125
752,1541,1765678126
752,1181,1765678127
752,298,1765678128
752,9806,1765678129
752,9805,1765678130
752,9804,1765678131
752,9803,1765678132
752,9802,1765678133
752,5759,1765678134
752,9801,1765678135
752,9800,1765678136
752,989,1765678137
752,8925,1765678138
752,850,1765678139
752,2187,1765678140
752,3027,1765678141
752,1048,1765678142
752,1552,1765678143
752,9799,1765678144
752,498,1765678145
752,2247,1765678146
752,9797,1765678147
752,9798,1765678148
752,2618,1765678149
752,1100,1765678150
752,1192,1765678151
752,823,1765678152
752,816,1765678153
752,9796,1765678154
752,9795,1765678155
752,3029,1765678156
752,9794,1765678157
752,805,1765678158
752,412,1765678159
753,3576,1765678110
753,9822,1765678111
753,3473,1765678112
753,945,1765678113
753,9821,1765678114
753,4024,1765678115
753,360,1765678116
753,8743,1765678117
753,2797,1765678118
753,6319,1765678119
753,1369,1765678120
753,3748,1765678121
753,2467,1765678122
753,5841,1765678123
753,2350,1765678124
753,1639,1765678125
753,3477,1765678126
753,344,1765678127
753,2783,1765678128
753,9820,1765678129
753,328,1765678130
753,1412,1765678131
753,257,1765678132
753,9819,1765678133
753,9818,1765678134
753,2053,1765678135
753,9334,1765678136
753,1813,1765678137
753,2787,1765678138
753,6292,1765678139
753,67,1765678140
753,952,1765678141
753,735,1765678142
753,192,1765678143
753,4165,1765678144
753,157,1765678145
753,734,1765678146
753,2859,1765678147
753,732,1765678148
753,9817,1765678149
753,1248,1765678150
753,2346,1765678151
753,3063,1765678152
753,1803,1765678153
753,1810,1765678154
753,253,1765678155
753,2347,1765678156
753,959,1765678157
753,1249,1765678158
753,951,1765678159
754,229,1765678110
754,3469,1765678111
754,2853,1765678112
754,3458,1765678113
754,7661,1765678114
754,599,1765678115
754,366,1765678116
754,4531,1765678117
754,511,1765678118
754,1772,1765678119
754,1881,1765678120
754,9827,1765678121
754,2629,1765678122
754,2641,1765678123
754,3279,1765678124
754,1110,1765678125
754,1415,1765678126
754,618,1765678127
754,96,1765678128
754,6728,1765678129
754,9631,1765678130
754,9826,1765678131
754,3777,1765678132
754,1519,1765678133
754,2893,1765678134
754,735,1765678135
754,859,1765678136
754,235,1765678137
754,9825,1765678138
754,228,1765678139
754,7352,1765678140
754,575,1765678141
754,612,1765678142
754,5446,1765678143
754,220,1765678144
754,851,1765678145
754,961,1765678146
754,1513,1765678147
754,614,1765678148
754,3201,1765678149
754,9824,1765678150
754,905,1765678151
754,9823,1765678152
754,857,1765678153
754,4999,1765678154
754,197,1765678155
754,562,1765678156
754,554,1765678157
754,734,1765678158
754,227,1765678159
756,81,1765678110
756,859,1765678111
756,868,1765678112
756,53,1765678113
756,229,1765678114
756,3279,1765678115
756,7869,1765678116
756,424,1765678117
756,1106,1765678118
756,3030,1765678119
756,3993,1765678120
756,202,1765678121
756,220,1765678122
756,2616,1765678123
756,429,1765678124
756,709,1765678125
756,716,1765678126
756,863,1765678127
756,1958,1765678128
756,203,1765678129
756,5890,1765678130
756,420,1765678131
756,1504,1765678132
756,2121,1765678133
756,228,1765678134
756,65,1765678135
756,425,1765678136
756,554,1765678137
756,985,1765678138
756,210,1765678139
756,689,1765678140
756,1791,1765678141
756,1934,1765678142
756,3475,1765678143
756,441,1765678144
756,1513,1765678145
756,2029,1765678146
756,190,1765678147
756,599,1765678148
756,2277,1765678149
756,199,1765678150
756,207,1765678151
756,1090,1765678152
756,562,1765678153
756,1239,1765678154
756,7076,1765678155
756,222,1765678156
756,227,1765678157
756,1976,1765678158
756,154,1765678159
757,9851,1765678110
757,1052,1765678111
757,9850,1765678112
757,9849,1765678113
757,484,1765678114
757,331,1765678115
757,4562,1765678116
757,9848,1765678117
757,294,1765678118
757,9847,1765678119
757,903,1765678120
757,184,1765678121
757,230,1765678122
757,9846,1765678123
757,544,1765678124
757,486,1765678125
757,1452,1765678126
757,538,1765678127
757,456,1765678128
757,1455,1765678129
757,1037,1765678130
757,531,1765678131
757,257,1765678132
757,352,1765678133
757,330,1765678134
757,265,1765678135
757,302,1765678136
757,291,1765678137
757,292,1765678138
757,327,1765678139
757,1613,1765678140
757,9845,1765678141
757,462,1765678142
757,468,1765678143
757,1042,1765678144
757,9844,1765678145
757,89,1765678146
757,907,1765678147
757,329,1765678148
757,300,1765678149
757,461,1765678150
757,466,1765678151
757,157,1765678152
757,161,1765678153
757,306,1765678154
757,475,1765678155
757,289,1765678156
757,288,1765678157
757,295,1765678158
757,701,1765678159
758,681,1765678110
758,488,1765678111
758,9852,1765678112
758,779,1765678113
758,3258,1765678114
758,1378,1765678115
758,425,1765678116
758,521,1765678117
758,497,1765678118
758,4747,1765678119
758,1609,1765678120
758,198,1765678121
758,159,1765678122
758,190,1765678123
758,1379,1765678124
758,1853,1765678125
758,718,1765678126
758,65,1765678127
758,298,1765678128
758,499,1765678129
758,486,1765678130
758,1009,1765678131
758,423,1765678132
758,1105,1765678133
758,371,1765678134
758,1244,1765678135
758,1518,1765678136
758,2616,1765678137
758,344,1765678138
758,523,1765678139
758,301,1765678140
758,7,1765678141
758,1200,1765678142
758,1242,1765678143
758,416,1765678144
758,548,1765678145
758,8047,1765678146
758,1424,1765678147
758,735,1765678148
758,2210,1765678149
758,173,1765678150
758,816,1765678151
758,1377,1765678152
758,537,1765678153
758,214,1765678154
758,703,1765678155
758,533,1765678156
758,429,1765678157
758,498,1765678158
758,227,1765678159
759,420,1765678110
759,703,1765678111
759,701,1765678112
759,302,1765678113
759,2083,1765678114
759,298,1765678115
759,757,1765678116
759,9853,1765678117
759,599,1765678118
759,535,1765678119
759,526,1765678120
759,7276,1765678121
759,206,1765678122
759,1390,1765678123
759,203,1765678124
759,329,1765678125
759,437,1765678126
759,1767,1765678127
759,221,1765678128
759,1075,1765678129
759,237,1765678130
759,297,1765678131
759,548,1765678132
759,207,1765678133
759,511,1765678134
759,2130,1765678135
759,2977,1765678136
759,423,1765678137
759,170,1765678138
759,683,1765678139
759,1243,1765678140
759,173,1765678141
759,67,1765678142
759,1151,1765678143
759,538,1765678144
759,190,1765678145
759,1090,1765678146
759,425,1765678147
759,1106,1765678148
759,172,1765678149
759,441,1765678150
759,859,1765678151
759,429,1765678152
759,1632,1765678153
759,227,1765678154
759,89,1765678155
759,191,1765678156
759,154,1765678157
759,229,1765678158
759,544,1765678159
760,9857,1765678110
760,9856,1765678111
760,389,1765678112
760,542,1765678113
760,2344,1765678114
760,2988,1765678115
760,1241,1765678116
760,481,1765678117
760,6120,1765678118
760,2848,1765678119
760,540,1765678120
760,868,1765678121
760,6123,1765678122
760,378,1765678123
760,3382,1765678124
760,4818,1765678125
760,1244,1765678126
760,209,1765678127
760,5772,1765678128
760,377,1765678129
760,533,1765678130
760,9855,1765678131
760,1775,1765678132
760,1545,1765678133
760,283,1765678134
760,1814,1765678135
760,951,1765678136
760,4087,1765678137
760,1246,1765678138
760,714,1765678139
760,230,1765678140
760,2080,1765678141
760,966,1765678142
760,220,1765678143
760,7330,1765678144
760,1854,1765678145
760,982,1765678146
760,9229,1765678147
760,1249,1765678148
760,9854,1765678149
760,498,1765678150
760,705,1765678151
760,2983,1765678152
760,706,1765678153
760,959,1765678154
760,234,1765678155
760,227,1765678156
760,1513,1765678157
760,808,1765678158
760,932,1765678159
761,55,1765678110
761,70,1765678111
761,2027,1765678112
761,999,1765678113
761,9863,1765678114
761,1878,1765678115
761,4732,1765678116
761,864,1765678117
761,9862,1765678118
761,56,1765678119
761,302,1765678120
761,2936,1765678121
761,59,1765678122
761,8790,1765678123
761,2535,1765678124
761,3291,1765678125
761,1891,1765678126
761,8582,1765678127
761,1827,1765678128
761,9861,1765678129
761,1394,1765678130
761,1014,1765678131
761,1019,1765678132
761,2562,1765678133
761,3285,1765678134
761,599,1765678135
761,2488,1765678136
761,9860,1765678137
761,58,1765678138
761,5045,1765678139
761,1099,1765678140
761,1886,1765678141
761,9859,1765678142
761,72,1765678143
761,875,1765678144
761,5258,1765678145
761,3281,1765678146
761,1885,1765678147
761,9858,1765678148
761,777,1765678149
761,36,1765678150
761,3562,1765678151
761,159,1765678152
761,985,1765678153
761,67,1765678154
761,172,1765678155
761,997,1765678156
761,2552,1765678157
761,1083,1765678158
761,51,1765678159
762,486,1765678110
762,193,1765678111
762,5483,1765678112
762,7426,1765678113
762,9869,1765678114
762,1073,1765678115
762,1075,1765678116
762,9868,1765678117
762,1534,1765678118
762,515,1765678119
762,522,1765678120
762,707,1765678121
762,7324,1765678122
762,1019,1765678123
762,1400,1765678124
762,2783,1765678125
762,9867,1765678126
762,220,1765678127
762,1244,1765678128
762,190,1765678129
762,9866,1765678130
762,601,1765678131
762,2130,1765678132
762,1799,1765678133
762,227,1765678134
762,959,1765678135
762,1099,1765678136
762,511,1765678137
762,4872,1765678138
762,187,1765678139
762,878,1765678140
762,450,1765678141
762,865,1765678142
762,877,1765678143
762,441,1765678144
762,1104,1765678145
762,1713,1765678146
762,9865,1765678147
762,1055,1765678148
762,1714,1765678149
762,65,1765678150
762,75,1765678151
762,229,1765678152
762,1379,1765678153
762,1072,1765678154
762,30,1765678155
762,1376,1765678156
762,9864,1765678157
762,159,1765678158
762,72,1765678159
763,1797,1765678110
763,378,1765678111
763,1091,1765678112
763,726,1765678113
763,966,1765678114
763,1145,1765678115
763,190,1765678116
763,481,1765678117
763,1179,1765678118
763,808,1765678119
763,518,1765678120
763,1200,1765678121
763,9871,1765678122
763,498,1765678123
763,3247,1765678124
763,1859,1765678125
763,403,1765678126
763,7,1765678127
763,8254,1765678128
763,503,1765678129
763,978,1765678130
763,2121,1765678131
763,486,1765678132
763,2379,1765678133
763,9870,1765678134
763,504,1765678135
763,3367,1765678136
763,2843,1765678137
763,173,1765678138
763,181,1765678139
763,65,1765678140
763,328,1765678141
763,6819,1765678142
763,497,1765678143
763,233,1765678144
763,1863,1765678145
763,371,1765678146
763,1186,1765678147
763,1854,1765678148
763,6750,1765678149
763,493,1765678150
763,7775,1765678151
763,1044,1765678152
763,517,1765678153
763,489,1765678154
763,1104,1765678155
763,2014,1765678156
763,500,1765678157
763,377,1765678158
763,488,1765678159
764,1103,1765678110
764,360,1765678111
764,3289,1765678112
764,7,1765678113
764,1537,1765678114
764,1131,1765678115
764,3707,1765678116
764,2265,1765678117
764,222,1765678118
764,562,1765678119
764,903,1765678120
764,1813,1765678121
764,207,1765678122
764,316,1765678123
764,1358,1765678124
764,96,1765678125
764,234,1765678126
764,2821,1765678127
764,1242,1765678128
764,193,1765678129
764,436,1765678130
764,5947,1765678131
764,3201,1765678132
764,969,1765678133
764,9873,1765678134
764,8313,1765678135
764,366,1765678136
764,898,1765678137
764,4051,1765678138
764,4111,1765678139
764,370,1765678140
764,533,1765678141
764,9419,1765678142
764,238,1765678143
764,959,1765678144
764,1806,1765678145
764,3302,1765678146
764,859,1765678147
764,6140,1765678148
764,1415,1765678149
764,166,1765678150
764,2531,1765678151
764,4620,1765678152
764,9872,1765678153
764,2834,1765678154
764,2853,1765678155
764,630,1765678156
764,3732,1765678157
764,1118,1765678158
764,416,1765678159
765,1943,1765678110
765,416,1765678111
765,3026,1765678112
765,5927,1765678113
765,604,1765678114
765,3411,1765678115
765,9880,1765678116
765,9879,1765678117
765,619,1765678118
765,703,1765678119
765,9878,1765678120
765,6756,1765678121
765,615,1765678122
765,225,1765678123
765,621,1765678124
765,1390,1765678125
765,1633,1765678126
765,9877,1765678127
765,9876,1765678128
765,331,1765678129
765,212,1765678130
765,170,1765678131
765,227,1765678132
765,7071,1765678133
765,1155,1765678134
765,622,1765678135
765,53,1765678136
765,8706,1765678137
765,2268,1765678138
765,1960,1765678139
765,1963,1765678140
765,444,1765678141
765,196,1765678142
765,3693,1765678143
765,632,1765678144
765,217,1765678145
765,445,1765678146
765,3685,1765678147
765,154,1765678148
765,2405,1765678149
765,757,1765678150
765,1627,1765678151
765,9875,1765678152
765,1735,1765678153
765,9874,1765678154
765,618,1765678155
765,210,1765678156
765,440,1765678157
765,199,1765678158
765,418,1765678159
767,534,1765678110
767,220,1765678111
767,8284,1765678112
767,3877,1765678113
767,2638,1765678114
767,3070,1765678115
767,878,1765678116
767,9892,1765678117
767,9891,1765678118
767,349,1765678119
767,1330,1765678120
767,9890,1765678121
767,209,1765678122
767,4156,1765678123
767,9889,1765678124
767,1019,1765678125
767,176,1765678126
767,521,1765678127
767,9888,1765678128
767,2526,1765678129
767,722,1765678130
767,328,1765678131
767,1298,1765678132
767,9038,1765678133
767,405,1765678134
767,310,1765678135
767,377,1765678136
767,5487,1765678137
767,5485,1765678138
767,3768,1765678139
767,1109,1765678140
767,1053,1765678141
767,4574,1765678142
767,1091,1765678143
767,930,1765678144
767,65,1765678145
767,9887,1765678146
767,153,1765678147
767,3238,1765678148
767,185,1765678149
767,3237,1765678150
767,9886,1765678151
767,1072,1765678152
767,880,1765678153
767,378,1765678154
767,173,1765678155
767,190,1765678156
767,1713,1765678157
767,30,1765678158
767,72,1765678159
768,166,1765678110
768,325,1765678111
768,458,1765678112
768,685,1765678113
768,691,1765678114
768,735,1765678115
768,1459,1765678116
768,1684,1765678117
768,2439,1765678118
768,3464,1765678119
768,4260,1765678120
768,4294,1765678121
768,4879,1765678122
768,7704,1765678123
768,8245,1765678124
768,9894,1765678125
768,9895,1765678126
768,230,1765678127
768,461,1765678128
768,722,1765678129
768,1462,1765678130
768,5958,1765678131
768,9893,1765678132
768,342,1765678133
768,466,1765678134
768,686,1765678135
768,3557,1765678136
768,5267,1765678137
768,1458,1765678138
768,475,1765678139
768,5099,1765678140
768,7500,1765678141
768,289,1765678142
768,635,1765678143
768,681,1765678144
768,7399,1765678145
768,1047,1765678146
768,797,1765678147
768,1874,1765678148
768,1455,1765678149
768,498,1765678150
768,523,1765678151
768,333,1765678152
768,344,1765678153
769,9897,1765678110
769,2128,1765678111
769,1001,1765678112
769,9896,1765678113
769,172,1765678114
769,1072,1765678115
769,7130,1765678116
769,51,1765678117
769,3046,1765678118
769,184,1765678119
769,1121,1765678120
769,1511,1765678121
769,432,1765678122
769,162,1765678123
769,187,1765678124
769,486,1765678125
769,157,1765678126
769,5000,1765678127
769,173,1765678128
769,599,1765678129
769,1791,1765678130
769,233,1765678131
769,1061,1765678132
769,969,1765678133
769,6857,1765678134
769,1512,1765678135
769,726,1765678136
769,207,1765678137
769,1090,1765678138
769,190,1765678139
769,227,1765678140
769,72,1765678141
769,533,1765678142
770,300,1765678110
770,230,1765678111
770,545,1765678112
770,1863,1765678113
770,5947,1765678114
770,3171,1765678115
770,320,1765678116
770,403,1765678117
770,9899,1765678118
770,1009,1765678119
770,5731,1765678120
770,1678,1765678121
770,6309,1765678122
770,9898,1765678123
770,294,1765678124
770,329,1765678125
770,3316,1765678126
770,972,1765678127
770,289,1765678128
770,191,1765678129
770,641,1765678130
770,6317,1765678131
770,538,1765678132
770,471,1765678133
770,67,1765678134
770,229,1765678135
770,6376,1765678136
770,1449,1765678137
770,2440,1765678138
770,3985,1765678139
770,4024,1765678140
770,292,1765678141
770,4817,1765678142
770,2498,1765678143
770,308,1765678144
770,525,1765678145
770,2083,1765678146
770,161,1765678147
770,295,1765678148
770,328,1765678149
770,498,1765678150
770,306,1765678151
770,377,1765678152
770,386,1765678153
770,302,1765678154
770,907,1765678155
770,701,1765678156
770,89,1765678157
770,288,1765678158
770,310,1765678159
771,1556,1765678110
771,2914,1765678111
771,1375,1765678112
771,1402,1765678113
771,9912,1765678114
771,9913,1765678115
771,9914,1765678116
771,2226,1765678117
771,2921,1765678118
771,8071,1765678119
771,8161,1765678120
771,9911,1765678121
771,250,1765678122
771,7259,1765678123
771,9910,1765678124
771,9909,1765678125
771,547,1765678126
771,617,1765678127
771,2910,1765678128
771,9907,1765678129
771,9908,1765678130
771,2931,1765678131
771,9906,1765678132
771,1641,1765678133
771,245,1765678134
771,527,1765678135
771,65,1765678136
771,9904,1765678137
771,9905,1765678138
771,1620,1765678139
771,9903,1765678140
771,9902,1765678141
771,9901,1765678142
771,4696,1765678143
771,266,1765678144
771,1613,1765678145
771,249,1765678146
771,228,1765678147
771,278,1765678148
771,267,1765678149
771,271,1765678150
771,3317,1765678151
771,1839,1765678152
771,1841,1765678153
771,330,1765678154
771,301,1765678155
771,468,1765678156
771,2923,1765678157
771,331,1765678158
771,9900,1765678159
772,2347,1765678110
772,3921,1765678111
772,9926,1765678112
772,928,1765678113
772,1535,1765678114
772,1992,1765678115
772,2183,1765678116
772,4680,1765678117
772,5365,1765678118
772,9529,1765678119
772,9924,1765678120
772,9925,1765678121
772,1468,1765678122
772,3471,1765678123
772,4124,1765678124
772,8258,1765678125
772,9920,1765678126
772,9921,1765678127
772,9922,1765678128
772,9923,1765678129
772,918,1765678130
772,945,1765678131
772,9919,1765678132
772,3476,1765678133
772,8994,1765678134
772,9918,1765678135
772,176,1765678136
772,1372,1765678137
772,9917,1765678138
772,2838,1765678139
772,500,1765678140
772,978,1765678141
772,2013,1765678142
772,2341,1765678143
772,2362,1765678144
772,5695,1765678145
772,8743,1765678146
772,9916,1765678147
772,2569,1765678148
772,1366,1765678149
772,917,1765678150
772,2463,1765678151
772,5157,1765678152
772,1360,1765678153
772,2342,1765678154
772,9915,1765678155
772,724,1765678156
772,3470,1765678157
772,1358,1765678158
772,1369,1765678159
773,4118,1765678110
773,614,1765678111
773,70,1765678112
773,9933,1765678113
773,2637,1765678114
773,2893,1765678115
773,521,1765678116
773,159,1765678117
773,5257,1765678118
773,959,1765678119
773,2612,1765678120
773,3627,1765678121
773,9932,1765678122
773,709,1765678123
773,3213,1765678124
773,726,1765678125
773,5485,1765678126
773,209,1765678127
773,1372,1765678128
773,9931,1765678129
773,88,1765678130
773,7038,1765678131
773,707,1765678132
773,9930,1765678133
773,250,1765678134
773,5042,1765678135
773,234,1765678136
773,173,1765678137
773,1146,1765678138
773,202,1765678139
773,867,1765678140
773,1351,1765678141
773,3625,1765678142
773,9929,1765678143
773,8772,1765678144
773,9886,1765678145
773,163,1765678146
773,3635,1765678147
773,220,1765678148
773,198,1765678149
773,7426,1765678150
773,868,1765678151
773,1981,1765678152
773,1984,1765678153
773,197,1765678154
773,9928,1765678155
773,154,1765678156
773,9927,1765678157
773,436,1765678158
773,227,1765678159
776,2384,1765678110
776,3354,1765678111
776,4504,1765678112
776,9967,1765678113
776,9122,1765678114
776,9966,1765678115
776,4216,1765678116
776,815,1765678117
776,842,1765678118
776,2211,1765678119
776,1249,1765678120
776,2738,1765678121
776,2586,1765678122
776,1195,1765678123
776,190,1765678124
776,538,1765678125
776,3721,1765678126
776,9965,1765678127
776,831,1765678128
776,4785,1765678129
776,966,1765678130
776,9964,1765678131
776,1788,1765678132
776,813,1765678133
776,814,1765678134
776,9963,1765678135
776,9286,1765678136
776,3028,1765678137
776,1196,1765678138
776,4096,1765678139
776,1547,1765678140
776,850,1765678141
776,489,1765678142
776,2379,1765678143
776,475,1765678144
776,9962,1765678145
776,3729,1765678146
776,9961,1765678147
776,220,1765678148
776,4723,1765678149
776,4821,1765678150
776,517,1765678151
776,227,1765678152
776,9960,1765678153
776,707,1765678154
776,412,1765678155
776,1406,1765678156
776,1091,1765678157
776,234,1765678158
776,1206,1765678159
777,9975,1765678110
777,1534,1765678111
777,6667,1765678112
777,9974,1765678113
777,2369,1765678114
777,9973,1765678115
777,1394,1765678116
777,5257,1765678117
777,868,1765678118
777,19,1765678119
777,1366,1765678120
777,1885,1765678121
777,6648,1765678122
777,7324,1765678123
777,75,1765678124
777,11,1765678125
777,9972,1765678126
777,5115,1765678127
777,9971,1765678128
777,1083,1765678129
777,72,1765678130
777,3198,1765678131
777,1075,1765678132
777,3087,1765678133
777,534,1765678134
777,172,1765678135
777,718,1765678136
777,55,1765678137
777,9970,1765678138
777,875,1765678139
777,535,1765678140
777,4038,1765678141
777,157,1765678142
777,3878,1765678143
777,9969,1765678144
777,2681,1765678145
777,506,1765678146
777,39,1765678147
777,1297,1765678148
777,7,1765678149
777,17,1765678150
777,70,1765678151
777,9968,1765678152
777,194,1765678153
777,599,1765678154
777,30,1765678155
777,1707,1765678156
777,1069,1765678157
777,1067,1765678158
777,67,1765678159
778,7,1765678110
778,679,1765678111
778,251,1765678112
778,464,1765678113
778,8155,1765678114
778,304,1765678115
778,5746,1765678116
778,349,1765678117
778,9977,1765678118
778,293,1765678119
778,485,1765678120
778,288,1765678121
778,691,1765678122
778,209,1765678123
778,314,1765678124
778,299,1765678125
778,3081,1765678126
778,602,1765678127
778,67,1765678128
778,538,1765678129
778,523,1765678130
778,344,1765678131
778,4619,1765678132
778,4710,1765678133
778,9976,1765678134
778,548,1765678135
778,325,1765678136
778,318,1765678137
778,311,1765678138
778,265,1765678139
778,55,1765678140
778,290,1765678141
778,291,1765678142
778,461,1765678143
778,89,1765678144
778,701,1765678145
778,326,1765678146
778,285,1765678147
778,302,1765678148
778,682,1765678149
778,292,1765678150
778,355,1765678151
778,4566,1765678152
778,300,1765678153
778,498,1765678154
778,466,1765678155
778,342,1765678156
778,279,1765678157
778,289,1765678158
778,257,1765678159
779,711,1765678110
779,2514,1765678111
779,959,1765678112
779,9987,1765678113
779,159,1765678114
779,539,1765678115
779,1463,1765678116
779,5254,1765678117
779,4871,1765678118
779,706,1765678119
779,4912,1765678120
779,2533,1765678121
779,518,1765678122
779,957,1765678123
779,9986,1765678124
779,9985,1765678125
779,9984,1765678126
779,1596,1765678127
779,3719,1765678128
779,9983,1765678129
779,4258,1765678130
779,89,1765678131
779,9982,1765678132
779,157,1765678133
779,1793,1765678134
779,1415,1765678135
779,877,1765678136
779,2500,1765678137
779,7415,1765678138
779,1900,1765678139
779,9981,1765678140
779,722,1765678141
779,9980,1765678142
779,6748,1765678143
779,9979,1765678144
779,917,1765678145
779,930,1765678146
779,163,1765678147
779,7414,1765678148
779,919,1765678149
779,9978,1765678150
779,187,1765678151
779,511,1765678152
779,6626,1765678153
779,475,1765678154
779,289,1765678155
779,67,1765678156
779,6200,1765678157
