user_id	tag_id
5794	10
5795	32
5796	10
5797	10
5798	10
5799	17
5800	0
5801	10
5802	6
5803	6
5804	10
5805	6
5806	10
5807	10
5808	10
5809	10
5810	10
5811	10
5812	10
5813	10
5814	10
5815	10
5816	14
5817	5
5818	10
5819	10
5820	22
5821	20
5822	10
5823	10
5824	10
5825	10
5826	10
5827	25
5828	37
5829	10
5830	37
5831	25
5832	10
5833	24
5834	0
5835	37
5836	10
5837	25
5838	10
5839	12
5840	10
5841	20
5842	10
5843	25
5844	10
5845	6
5846	10
5847	10
5848	25
5849	0
5850	10
5851	10
5852	10
5853	10
5854	25
5855	10
5856	6
5857	21
5858	10
5859	10
5860	10
5861	10
5862	10
5863	10
5864	10
5865	0
5866	26
5867	6
5868	0
5869	10
5870	10
5871	10
5872	26
5873	10
5874	0
5875	39
5876	10
5877	10
5878	5
5879	10
5880	10
5881	10
5882	10
5883	10
5884	10
5885	10
5886	10
5887	10
5888	38
5889	10
5890	10
5891	10
5892	10
5893	10
5894	10
5895	10
5896	10
5897	0
5898	24
5899	10
5900	10
5901	40
5902	40
5903	10
5904	10
5905	7
5906	10
5907	10
5908	10
5909	10
5910	17
5911	37
5912	10
5913	10
5914	10
5915	39
5916	10
5917	0
5918	10
5919	25
5920	0
5921	10
5922	10
5923	10
5924	10
5925	0
5926	10
5927	10
5928	10
5929	10
5930	6
5931	10
5932	10
5933	10
5934	10
5935	10
5936	24
5937	10
5938	10
5939	37
5940	10
5941	10
5942	25
5943	10
5944	10
5945	22
5946	10
5947	6
5948	10
5949	10
5950	10
5951	10
5952	10
5953	10
5954	6
5955	40
5956	10
5957	10
5958	10
5959	10
5960	6
5961	10
5962	10
5963	10
5964	25
5965	14
5966	10
5967	10
5968	10
5969	10
5970	10
5971	10
5972	10
5973	39
5974	0
5975	10
5976	10
5977	22
5978	10
5979	10
5980	10
5981	10
5982	10
5983	39
5984	30
5985	10
5986	10
5987	10
5988	2
5989	38
5990	13
5991	10
5992	39
5993	10
5994	10
5995	10
5996	10
5997	10
5998	22
5999	10
6000	10
6001	6
6002	10
6003	10
6004	10
6005	10
6006	44
6007	10
6008	10
6009	10
6010	10
6011	11
6012	10
6013	0
6014	10
6015	10
6016	6
6017	10
6018	10
6019	13
6020	14
6021	10
6022	10
6023	6
6024	6
6025	10
6026	10
6027	10
6028	10
6029	20
6030	26
6031	39
6032	46
6033	10
6034	44
6035	10
6036	10
6037	10
6038	25
6039	29
6040	10
6041	10
6042	10
6043	39
6044	21
6045	10
6046	10
6047	10
6048	25
6049	30
6050	10
6051	10
6052	10
6053	40
6054	10
6055	10
6056	10
6057	46
6058	10
6059	2
6060	10
6061	0
6062	10
6063	10
6064	10
6065	11
6066	6
6067	39
6068	24
6069	10
6070	10
6071	30
6072	6
6073	39
6074	10
6075	40
6076	7
6077	10
6078	10
6079	10
6080	10
6081	10
6082	10
6083	40
6084	10
6085	10
6086	7
6087	46
6088	10
6089	10
6090	10
6091	10
6092	10
6093	35
6094	10
6095	10
6096	10
6097	10
6098	10
6099	13
6100	39
6101	10
6102	11
6103	10
6104	15
6105	10
6106	10
6107	10
6108	10
6109	10
6110	10
6111	10
6112	13
6113	10
6114	10
6115	10
6116	12
6117	10
6118	10
6119	10
6120	10
6121	10
6122	10
6123	0
6124	10
6125	26
6126	10
6127	35
6128	10
6129	38
6130	10
6131	10
6132	10
6133	11
6134	10
6135	10
6136	30
6137	10
6138	10
6139	10
6140	10
6141	10
6142	10
6143	10
6144	10
6145	10
6146	10
6147	0
6148	10
6149	0
6150	10
6151	10
6152	10
6153	10
6154	10
6155	10
6156	10
6157	10
6158	16
6159	10
6160	10
6161	10
6162	10
6163	10
6164	40
6165	10
6166	0
6167	10
6168	10
6169	10
6170	6
6171	10
6172	35
6173	10
6174	10
6175	10
6176	21
6177	10
6178	10
6179	12
6180	10
6181	10
6182	10
6183	10
6184	10
6185	10
6186	10
6187	10
6188	10
6189	10
6190	5
6191	10
6192	10
6193	20
6194	23
6195	10
6196	24
6197	10
6198	10
6199	10
6200	10
6201	26
6202	39
6203	10
6204	26
6205	37
6206	10
6207	10
6208	23
6209	10
6210	25
6211	10
6212	10
6213	10
6214	10
6215	10
6216	10
6217	10
6218	11
6219	10
6220	10
6221	10
6222	10
6223	10
6224	7
6225	10
6226	10
6227	10
6228	12
6229	10
6230	10
6231	10
6232	17
6233	10
6234	10
6235	10
6236	10
6237	10
6238	10
6239	10
6240	10
6241	10
6242	10
6243	38
6244	6
6245	10
6246	10
6247	10
6248	10
6249	39
6250	10
6251	10
6252	10
6253	10
6254	10
6255	25
6256	7
6257	10
6258	10
6259	10
6260	17
6261	10
6262	0
6263	39
6264	6
6265	8
6266	10
6267	10
6268	17
6269	45
6270	5
6271	10
6272	10
6273	10
6274	10
6275	0
6276	10
6277	10
6278	10
6279	10
6280	25
6281	24
6282	10
6283	10
6284	10
6285	10
6286	10
6287	10
6288	36
6289	10
6290	10
6291	26
6292	10
6293	10
6294	26
6295	3
6296	10
6297	10
6298	10
6299	10
6300	2
6301	0
6302	10
6303	10
6304	10
6305	46
6306	10
6307	10
6308	0
6309	10
6310	10
6311	10
6312	24
6313	10
6314	10
6315	10
6316	6
6317	10
6318	10
6319	10
6320	10
6321	10
6322	10
6323	10
6324	10
6325	10
6326	10
6327	10
6328	10
6329	25
6330	10
6331	10
6332	10
6333	10
6334	39
6335	10
6336	10
6337	10
6338	40
6339	17
6340	10
6341	2
6342	10
6343	6
6344	10
6345	10
6346	10
6347	38
6348	10
6349	22
6350	10
6351	10
6352	6
6353	10
6354	10
6355	10
6356	22
6357	10
6358	6
6359	22
6360	10
6361	10
6362	10
6363	10
6364	10
6365	10
6366	10
6367	10
6368	10
6369	25
6370	10
6371	10
6372	10
6373	10
6374	44
6375	13
6376	10
6377	2
6378	10
6379	10
6380	10
6381	10
6382	0
6383	10
6384	10
6385	10
6386	10
6387	6
6388	10
6389	10
6390	10
6391	10
6392	10
6393	10
6394	10
6395	10
6396	10
6397	10
6398	10
6399	10
6400	10
6401	49
6402	10
6403	40
6404	10
6405	10
6406	10
6407	10
6408	6
6409	10
6410	10
6411	10
6412	25
6413	6
6414	17
6415	6
6416	10
6417	10
6418	10
6419	10
6420	10
6421	10
6422	10
6423	10
6424	10
6425	10
6426	10
6427	10
6428	10
6429	10
6430	10
6431	10
6432	10
6433	10
6434	0
6435	10
6436	40
6437	10
6438	10
6439	10
6440	29
6441	10
6442	10
6443	0
6444	10
6445	30
6446	10
6447	37
6448	10
6449	6
6450	10
6451	10
6452	10
6453	10
6454	10
6455	10
6456	10
6457	10
6458	10
6459	26
6460	6
6461	10
6462	10
6463	31
6464	10
6465	10
6466	0
6467	10
6468	10
6469	6
6470	10
6471	10
6472	10
6473	10
6474	10
6475	10
6476	10
6477	10
6478	10
6479	26
6480	10
6481	10
6482	8
6483	10
6484	10
6485	10
6486	10
6487	10
6488	40
6489	10
6490	10
6491	21
6492	10
6493	2
6494	10
6495	37
6496	10
6497	25
6498	21
6499	10
6500	10
6501	10
6502	10
6503	6
6504	37
6505	0
6506	10
6507	10
6508	10
6509	44
6510	10
6511	40
6512	10
6513	25
6514	10
6515	10
6516	17
6517	39
6518	10
6519	10
6520	26
6521	10
6522	10
6523	10
6524	10
6525	10
6526	10
6527	10
6528	10
6529	10
6530	10
6531	2
6532	19
6533	10
6534	10
6535	10
6536	10
6537	10
6538	10
6539	25
6540	14
6541	0
6542	10
6543	10
6544	25
6545	26
6546	0
6547	12
6548	10
6549	40
6550	10
6551	10
6552	10
6553	10
6554	0
6555	10
6556	10
6557	10
6558	10
6559	10
6560	10
6561	10
6562	25
6563	10
6564	10
6565	10
6566	10
6567	10
6568	10
6569	46
6570	10
6571	10
6572	22
6573	4
6574	10
6575	10
6576	10
6577	10
6578	10
6579	25
6580	10
6581	37
6582	40
6583	10
6584	10
6585	10
6586	25
6587	10
6588	10
6589	10
6590	10
6591	42
6592	10
6593	10
6594	10
6595	10
6596	10
6597	39
6598	10
6599	6
6600	22
6601	10
6602	10
6603	10
6604	10
6605	14
6606	6
6607	24
6608	46
6609	39
6610	10
6611	10
6612	10
6613	10
6614	13
6615	25
6616	10
6617	17
6618	10
6619	20
6620	0
6621	30
6622	10
6623	10
6624	10
6625	0
6626	10
6627	10
6628	10
6629	6
6630	47
6631	39
6632	10
6633	10
6634	10
6635	10
6636	10
6637	30
6638	30
6639	10
6640	10
6641	10
6642	10
6643	10
6644	10
6645	10
6646	10
6647	10
6648	10
6649	10
6650	10
6651	10
6652	10
6653	6
6654	10
6655	0
6656	10
6657	14
6658	10
6659	10
6660	10
6661	10
6662	10
6663	10
6664	10
6665	22
6666	10
6667	10
6668	10
6669	10
6670	10
6671	10
6672	40
6673	39
6674	10
6675	10
6676	10
6677	6
6678	10
6679	10
6680	10
6681	20
6682	6
6683	38
6684	6
6685	10
6686	10
6687	10
6688	4
6689	10
6690	30
6691	10
6692	10
6693	10
6694	10
6695	10
6696	39
6697	10
6698	10
6699	17
6700	10
6701	10
6702	10
6703	25
6704	10
6705	10
6706	6
6707	24
6708	25
6709	10
6710	10
6711	10
6712	10
6713	10
6714	46
6715	26
6716	10
6717	0
6718	10
6719	5
6720	10
6721	10
6722	10
6723	10
6724	6
6725	10
6726	10
6727	10
6728	38
6729	6
6730	10
6731	10
6732	30
6733	10
6734	10
6735	10
6736	11
6737	10
6738	23
6739	10
6740	10
6741	10
6742	10
6743	10
6744	10
6745	10
6746	10
6747	44
6748	10
6749	39
6750	10
6751	10
6752	26
6753	10
6754	10
6755	40
6756	10
6757	10
6758	10
6759	10
6760	10
6761	13
6762	4
6763	10
6764	10
6765	10
6766	22
6767	10
6768	37
6769	10
6770	10
6771	6
6772	10
6773	10
6774	30
6775	10
6776	6
6777	0
6778	5
6779	6
6780	10
6781	25
6782	10
6783	10
6784	10
6785	10
6786	10
6787	0
6788	10
6789	39
6790	10
6791	38
6792	17
6793	10
6794	10
6795	10
6796	10
6797	10
6798	10
6799	10
6800	24
6801	10
6802	10
6803	10
6804	10
6805	10
6806	19
6807	11
6808	10
6809	10
6810	44
6811	10
6812	10
6813	45
6814	10
6815	10
6816	10
6817	10
6818	6
6819	10
6820	10
6821	13
6822	25
6823	10
6824	17
6825	10
6826	10
6827	10
6828	0
6829	0
6830	10
6831	0
6832	10
6833	30
6834	10
6835	10
6836	49
6837	10
6838	10
6839	10
6840	22
6841	10
6842	10
6843	10
6844	30
6845	10
6846	0
6847	17
6848	37
6849	10
6850	10
6851	3
6852	10
6853	10
6854	10
6855	10
6856	10
6857	3
6858	37
6859	10
6860	10
6861	25
6862	10
6863	10
6864	24
6865	10
6866	10
6867	38
6868	2
6869	10
6870	10
6871	10
6872	10
6873	10
6874	10
6875	10
6876	26
6877	10
6878	10
6879	10
6880	10
6881	24
6882	10
6883	10
6884	10
6885	40
6886	2
6887	10
6888	0
6889	10
6890	24
6891	40
6892	45
6893	10
6894	10
6895	10
6896	10
6897	6
6898	10
6899	10
6900	10
6901	10
6902	10
6903	10
6904	21
6905	0
6906	10
6907	10
6908	10
6909	10
6910	10
6911	10
6912	16
6913	24
6914	10
6915	25
6916	10
6917	10
6918	10
6919	10
6920	39
6921	10
6922	17
6923	10
6924	10
6925	18
6926	10
6927	10
6928	17
6929	24
6930	10
6931	10
6932	25
6933	10
6934	10
6935	10
6936	7
6937	10
6938	3
6939	10
6940	20
6941	10
6942	10
6943	26
6944	10
6945	10
6946	10
6947	10
6948	10
6949	10
6950	10
6951	10
6952	10
6953	10
6954	10
6955	10
6956	39
6957	10
6958	10
6959	10
6960	10
6961	6
6962	14
6963	10
6964	10
6965	10
6966	6
6967	10
6968	10
6969	37
6970	10
6971	16
6972	10
6973	39
6974	10
6975	39
6976	10
6977	10
6978	10
6979	10
6980	10
6981	10
6982	24
6983	10
6984	10
6985	10
6986	10
6987	10
6988	10
6989	10
6990	10
6991	10
6992	45
6993	10
6994	6
6995	10
6996	10
6997	10
6998	22
6999	44
7000	10
7001	10
7002	10
7003	10
7004	10
7005	10
7006	0
7007	25
7008	10
7009	10
7010	0
7011	33
7012	10
7013	10
7014	38
7015	10
7016	10
7017	10
7018	10
7019	10
7020	10
7021	10
7022	10
7023	0
7024	0
7025	10
7026	10
7027	10
7028	10
7029	10
7030	10
7031	44
7032	10
7033	10
7034	10
7035	14
7036	10
7037	25
7038	10
7039	30
7040	10
7041	10
7042	6
7043	10
7044	23
7045	44
7046	10
7047	10
7048	10
7049	10
7050	10
7051	10
7052	10
7053	10
7054	10
7055	10
7056	10
7057	10
7058	10
7059	10
7060	10
7061	10
7062	10
7063	10
7064	10
7065	6
7066	10
7067	10
7068	25
7069	10
7070	10
7071	10
7072	10
7073	10
7074	10
7075	10
7076	10
7077	10
7078	25
7079	10
7080	10
7081	10
7082	10
7083	14
7084	10
7085	0
7086	10
7087	0
7088	20
7089	10
7090	43
7091	10
7092	10
7093	10
7094	10
7095	10
7096	22
7097	10
7098	10
7099	10
7100	10
7101	10
7102	10
7103	10
7104	25
7105	10
7106	10
7107	10
7108	10
7109	11
7110	25
7111	6
7112	37
7113	10
7114	10
7115	40
7116	14
7117	10
7118	0
7119	10
7120	10
7121	23
7122	29
7123	10
7124	10
7125	29
7126	20
7127	30
7128	10
7129	10
7130	10
7131	39
7132	10
7133	10
7134	10
7135	10
7136	0
7137	10
7138	10
7139	9
7140	10
7141	10
7142	6
7143	10
7144	6
7145	10
7146	40
7147	10
7148	39
7149	11
7150	10
7151	30
7152	10
7153	10
7154	10
7155	10
7156	10
7157	10
7158	10
7159	10
7160	10
7161	2
7162	18
7163	10
7164	25
7165	10
7166	10
7167	22
7168	10
7169	10
7170	10
7171	19
7172	22
7173	10
7174	6
7175	25
7176	10
7177	10
7178	10
7179	10
7180	37
7181	25
7182	10
7183	10
7184	10
7185	19
7186	10
7187	10
7188	24
7189	7
7190	11
7191	10
7192	10
7193	0
7194	10
7195	10
7196	20
7197	31
7198	10
7199	10
7200	10
7201	10
7202	12
7203	10
7204	10
7205	24
7206	10
7207	10
7208	5
7209	10
7210	10
7211	10
7212	10
7213	6
7214	10
7215	10
7216	10
7217	0
7218	25
7219	10
7220	38
7221	10
7222	10
7223	10
7224	10
7225	10
7226	10
7227	42
7228	46
7229	10
7230	30
7231	26
7232	30
7233	24
7234	10
7235	10
7236	1
7237	10
7238	10
7239	10
7240	10
7241	0
7242	26
7243	10
7244	10
7245	20
7246	10
7247	10
7248	10
7249	10
7250	10
7251	25
7252	13
7253	10
7254	10
7255	10
7256	10
7257	10
7258	10
7259	10
7260	10
7261	22
7262	10
7263	10
7264	22
7265	10
7266	10
7267	10
7268	10
7269	10
7270	25
7271	10
7272	10
7273	10
7274	10
7275	10
7276	10
7277	10
7278	6
7279	10
7280	10
7281	10
7282	18
7283	10
7284	10
7285	10
7286	10
7287	45
7288	10
7289	10
7290	10
7291	10
7292	36
7293	10
7294	0
7295	10
7296	10
7297	10
7298	10
7299	10
7300	10
7301	10
7302	36
7303	10
7304	10
7305	10
7306	10
7307	10
7308	10
7309	10
7310	10
7311	10
7312	22
7313	10
7314	10
7315	10
7316	37
7317	49
7318	10
7319	10
7320	10
7321	10
7322	10
7323	16
7324	10
7325	10
7326	0
7327	40
7328	10
7329	40
7330	10
7331	10
7332	10
7333	10
7334	29
7335	10
7336	10
7337	10
7338	6
7339	10
7340	13
7341	40
7342	10
7343	10
7344	10
7345	10
7346	10
7347	0
7348	6
7349	10
7350	25
7351	10
7352	10
7353	26
7354	0
7355	24
7356	40
7357	10
7358	10
7359	10
7360	10
7361	10
7362	6
7363	8
7364	10
7365	10
7366	10
7367	10
7368	10
7369	14
7370	10
7371	10
7372	10
7373	6
7374	17
7375	45
7376	10
7377	10
7378	13
7379	10
7380	10
7381	10
7382	22
7383	10
7384	2
7385	16
7386	10
7387	10
7388	10
7389	7
7390	6
7391	10
7392	42
7393	39
7394	10
7395	29
7396	10
7397	10
7398	22
7399	6
7400	10
7401	0
7402	10
7403	22
7404	25
7405	25
7406	37
7407	10
7408	44
7409	46
7410	35
7411	25
7412	10
7413	45
7414	10
7415	25
7416	10
7417	10
7418	10
7419	10
7420	10
7421	40
7422	10
7423	10
7424	10
7425	10
7426	14
7427	10
7428	10
7429	10
7430	10
7431	10
7432	10
7433	10
7434	10
7435	10
7436	10
7437	10
7438	41
7439	46
7440	29
7441	10
7442	10
7443	14
7444	10
7445	10
7446	16
7447	10
7448	26
7449	38
7450	39
7451	25
7452	25
7453	30
7454	10
7455	12
7456	10
7457	10
7458	10
7459	10
7460	0
7461	10
7462	10
7463	10
7464	6
7465	6
7466	10
7467	25
7468	0
7469	28
7470	10
7471	10
7472	10
7473	6
7474	45
7475	10
7476	10
7477	13
7478	10
7479	6
7480	6
7481	10
7482	10
7483	10
7484	10
7485	10
7486	2
7487	10
7488	10
7489	10
7490	23
7491	6
7492	25
7493	6
7494	10
7495	10
7496	10
7497	10
7498	10
7499	10
7500	10
7501	10
7502	10
7503	10
7504	45
7505	10
7506	10
7507	10
7508	10
7509	10
7510	37
7511	6
7512	0
7513	10
7514	10
7515	6
7516	10
7517	10
7518	6
7519	10
7520	46
7521	10
7522	10
7523	10
7524	10
7525	10
7526	0
7527	0
7528	10
7529	10
7530	10
7531	10
7532	10
7533	25
7534	10
7535	10
7536	19
7537	10
7538	10
7539	10
7540	10
7541	10
7542	10
7543	10
7544	12
7545	6
7546	24
7547	10
7548	30
7549	10
7550	10
7551	10
7552	10
7553	25
7554	10
7555	40
7556	6
7557	10
7558	6
7559	10
7560	25
7561	24
7562	10
7563	10
7564	24
7565	43
7566	10
7567	10
7568	10
7569	10
7570	10
7571	10
7572	39
7573	10
7574	10
7575	10
7576	10
7577	10
7578	10
7579	10
7580	5
7581	10
7582	10
7583	39
7584	10
7585	29
7586	10
7587	49
7588	29
7589	10
7590	26
7591	10
7592	10
7593	22
7594	17
7595	10
7596	10
7597	10
7598	10
7599	44
7600	10
7601	6
7602	10
7603	10
7604	38
7605	10
7606	22
7607	10
7608	10
7609	31
7610	10
7611	10
7612	10
7613	10
7614	10
7615	10
7616	10
7617	10
7618	10
7619	10
7620	10
7621	10
7622	10
7623	39
7624	10
7625	24
7626	37
7627	10
7628	6
7629	10
7630	10
7631	10
7632	10
7633	10
7634	17
7635	10
7636	10
7637	10
7638	10
7639	26
7640	10
7641	6
7642	25
7643	14
7644	10
7645	10
7646	10
7647	22
7648	25
7649	38
7650	10
7651	10
7652	10
7653	10
7654	10
7655	10
7656	10
7657	10
7658	10
7659	25
7660	10
7661	10
7662	10
7663	25
7664	25
7665	10
7666	35
7667	10
7668	0
7669	46
7670	10
7671	17
7672	5
7673	22
7674	12
7675	10
7676	10
7677	10
7678	13
7679	6
7680	24
7681	10
7682	10
7683	10
7684	37
7685	6
7686	6
7687	25
7688	6
7689	10
7690	10
7691	10
7692	30
7693	6
7694	10
7695	10
7696	10
7697	44
7698	10
7699	10
7700	40
7701	25
7702	10
7703	25
7704	0
7705	10
7706	2
7707	10
7708	25
7709	10
7710	10
7711	39
7712	10
7713	16
7714	10
7715	10
7716	26
7717	10
7718	25
7719	10
7720	10
7721	10
7722	38
7723	24
7724	10
7725	10
7726	6
7727	10
7728	10
7729	10
7730	10
7731	10
7732	30
7733	8
7734	25
7735	10
7736	10
7737	10
7738	10
7739	26
7740	10
7741	20
7742	10
7743	10
7744	10
7745	10
7746	42
7747	3
7748	10
7749	10
7750	10
7751	25
7752	10
7753	6
7754	6
7755	10
7756	10
7757	24
7758	10
7759	10
7760	10
7761	10
7762	10
7763	6
7764	10
7765	10
7766	25
7767	10
7768	0
7769	10
7770	26
7771	10
7772	11
7773	7
7774	10
7775	10
7776	2
7777	10
7778	7
7779	10
7780	10
7781	6
7782	39
7783	10
7784	10
7785	10
7786	10
7787	10
7788	10
7789	10
7790	46
7791	26
7792	11
7793	5
7794	10
7795	10
7796	10
7797	46
7798	25
7799	10
7800	10
7801	6
7802	10
7803	10
7804	2
7805	26
7806	10
7807	25
7808	10
7809	26
7810	18
7811	10
7812	0
7813	10
7814	10
7815	10
7816	25
7817	30
7818	10
7819	10
7820	5
7821	10
7822	10
7823	10
7824	6
7825	10
7826	10
7827	10
7828	20
7829	10
7830	10
7831	10
7832	10
7833	10
7834	10
7835	10
7836	0
7837	10
7838	10
7839	10
7840	10
7841	10
7842	38
7843	38
7844	10
7845	10
7846	10
7847	24
7848	18
7849	10
7850	46
7851	10
7852	10
7853	10
7854	10
7855	10
7856	10
7857	10
7858	10
7859	10
7860	25
7861	0
7862	10
7863	10
7864	10
7865	10
7866	6
7867	46
7868	10
7869	0
7870	49
7871	10
7872	21
7873	10
7874	10
7875	10
7876	7
7877	40
7878	10
7879	10
7880	30
7881	10
7882	10
7883	10
7884	39
7885	20
7886	10
7887	10
7888	10
7889	6
7890	10
7891	10
7892	10
7893	26
7894	25
7895	25
7896	10
7897	25
7898	10
7899	10
7900	10
7901	10
7902	0
7903	10
7904	10
7905	10
7906	22
7907	10
7908	10
7909	10
7910	25
7911	0
7912	10
7913	10
7914	10
7915	25
7916	10
7917	10
7918	10
7919	25
7920	22
7921	34
7922	10
7923	10
7924	10
7925	10
7926	10
7927	25
7928	10
7929	10
7930	25
7931	37
7932	10
7933	0
7934	29
7935	6
7936	37
7937	28
7938	10
7939	38
7940	6
7941	10
7942	25
7943	25
7944	10
7945	25
7946	26
7947	10
7948	10
7949	30
7950	10
7951	10
7952	10
7953	10
7954	10
7955	30
7956	10
7957	10
7958	10
7959	10
7960	10
7961	10
7962	10
7963	10
7964	10
7965	10
7966	10
7967	10
7968	10
7969	10
7970	22
7971	26
7972	10
7973	10
7974	10
7975	10
7976	6
7977	10
7978	10
7979	0
7980	10
7981	10
7982	10
7983	25
7984	10
7985	10
7986	10
7987	10
7988	10
7989	10
7990	10
7991	25
7992	10
7993	30
7994	38
7995	38
7996	44
7997	10
7998	10
7999	10
8000	10
8001	5
8002	17
8003	10
8004	10
8005	0
8006	10
8007	26
8008	10
8009	0
8010	24
8011	10
8012	10
8013	10
8014	40
8015	10
8016	38
8017	10
8018	46
8019	10
8020	10
8021	10
8022	10
8023	25
8024	10
8025	39
8026	10
8027	10
8028	18
8029	10
8030	10
8031	10
8032	10
8033	10
8034	10
8035	10
8036	10
8037	10
8038	10
8039	10
8040	10
8041	10
8042	26
8043	10
8044	22
8045	44
8046	37
8047	10
8048	10
8049	6
8050	10
8051	22
8052	10
8053	10
8054	10
8055	10
8056	10
8057	10
8058	10
8059	10
8060	10
8061	10
8062	38
8063	10
8064	10
8065	13
8066	10
8067	10
8068	10
8069	30
8070	30
8071	10
8072	10
8073	44
8074	10
8075	10
8076	10
8077	0
8078	37
8079	0
8080	46
8081	10
8082	10
8083	10
8084	10
8085	6
8086	22
8087	10
8088	6
8089	10
8090	10
8091	10
8092	10
8093	10
8094	10
8095	10
8096	10
8097	10
8098	10
8099	10
8100	10
8101	37
8102	10
8103	10
8104	40
8105	17
8106	10
8107	10
8108	10
8109	10
8110	10
8111	10
8112	10
8113	10
8114	5
8115	0
8116	6
8117	10
8118	10
8119	0
8120	25
8121	25
8122	10
8123	10
8124	13
8125	10
8126	12
8127	10
8128	10
8129	10
8130	25
8131	10
8132	10
8133	21
8134	10
8135	26
8136	10
8137	10
8138	35
8139	10
8140	24
8141	0
8142	10
8143	10
8144	40
8145	13
8146	10
8147	24
8148	10
8149	13
8150	10
8151	10
8152	22
8153	10
8154	18
8155	10
8156	37
8157	10
8158	3
8159	25
8160	10
8161	10
8162	10
8163	10
8164	10
8165	10
8166	2
8167	10
8168	10
8169	30
8170	10
8171	35
8172	29
8173	25
8174	10
8175	10
8176	10
8177	39
8178	10
8179	10
8180	40
8181	10
8182	10
8183	10
8184	10
8185	10
8186	10
8187	10
8188	10
8189	38
8190	10
8191	45
8192	10
8193	0
8194	10
8195	10
8196	20
8197	10
8198	42
8199	7
8200	10
8201	10
8202	35
8203	10
8204	10
8205	21
8206	10
8207	10
8208	10
8209	10
8210	10
8211	20
8212	39
8213	39
8214	10
8215	10
8216	25
8217	10
8218	6
8219	10
8220	10
8221	10
8222	10
8223	6
8224	10
8225	10
8226	10
8227	10
8228	10
8229	10
8230	10
8231	10
8232	10
8233	10
8234	17
8235	10
8236	46
8237	10
8238	10
8239	10
8240	10
8241	10
8242	10
8243	10
8244	10
8245	40
8246	39
8247	10
8248	10
8249	44
8250	10
8251	10
8252	10
8253	47
8254	0
8255	10
8256	17
8257	25
8258	10
8259	8
8260	25
8261	10
8262	10
8263	37
8264	10
8265	6
8266	10
8267	10
8268	10
8269	10
8270	10
8271	10
8272	10
8273	10
8274	10
8275	46
8276	29
8277	10
8278	10
8279	25
8280	10
8281	10
8282	10
8283	43
8284	22
8285	6
8286	0
8287	10
8288	5
8289	10
8290	10
8291	12
8292	10
8293	10
8294	10
8295	25
8296	10
8297	10
8298	10
8299	6
8300	5
8301	10
8302	10
8303	10
8304	25
8305	24
8306	10
8307	44
8308	24
8309	10
8310	10
8311	10
8312	10
8313	10
8314	10
8315	10
8316	10
8317	10
8318	12
8319	10
8320	10
8321	10
8322	10
8323	10
8324	40
8325	10
8326	0
8327	15
8328	10
8329	10
8330	10
8331	6
8332	10
8333	10
8334	3
8335	10
8336	10
8337	10
8338	0
8339	44
8340	10
8341	6
8342	6
8343	26
8344	10
8345	10
8346	35
8347	10
8348	10
8349	26
8350	10
8351	0
8352	10
8353	10
8354	10
8355	10
8356	0
8357	10
8358	24
8359	10
8360	10
8361	13
8362	6
8363	10
8364	24
8365	10
8366	29
8367	10
8368	25
8369	10
8370	10
8371	23
8372	10
8373	10
8374	6
8375	10
8376	10
8377	10
8378	10
8379	10
8380	10
8381	25
8382	40
8383	10
8384	10
8385	10
8386	37
8387	10
8388	39
8389	10
8390	10
8391	10
8392	10
8393	10
8394	10
8395	0
8396	10
8397	10
8398	10
8399	26
8400	0
8401	25
8402	10
8403	24
8404	10
8405	10
8406	25
8407	46
8408	10
8409	10
8410	10
8411	10
8412	22
8413	0
8414	10
8415	10
8416	10
8417	10
8418	14
8419	10
8420	10
8421	10
8422	10
8423	10
8424	10
8425	40
8426	40
8427	10
8428	25
8429	36
8430	12
8431	10
8432	20
8433	10
8434	22
8435	10
8436	43
8437	30
8438	10
8439	10
8440	10
8441	10
8442	39
8443	6
8444	10
8445	10
8446	25
8447	0
8448	10
8449	10
8450	39
8451	10
8452	10
8453	5
8454	10
8455	10
8456	10
8457	14
8458	10
8459	10
8460	10
8461	13
8462	10
8463	22
8464	10
8465	10
8466	10
8467	10
8468	10
8469	10
8470	10
8471	26
8472	0
8473	10
8474	25
8475	10
8476	10
8477	10
8478	37
8479	10
8480	10
8481	10
8482	10
8483	10
8484	10
8485	39
8486	10
8487	10
8488	10
8489	10
8490	10
8491	10
8492	10
8493	10
8494	10
8495	10
8496	10
8497	10
8498	10
8499	0
8500	18
8501	10
8502	10
8503	10
8504	34
8505	10
8506	10
8507	10
8508	10
8509	0
8510	10
8511	10
8512	10
8513	44
8514	25
8515	10
8516	10
8517	0
8518	10
8519	25
8520	47
8521	25
8522	10
8523	10
8524	10
8525	21
8526	10
8527	45
8528	10
8529	10
8530	10
8531	10
8532	2
8533	10
8534	10
8535	10
8536	10
8537	10
8538	10
8539	22
8540	10
8541	10
8542	10
8543	8
8544	11
8545	10
8546	6
8547	10
8548	10
8549	2
8550	10
8551	10
8552	10
8553	10
8554	20
8555	10
8556	44
8557	10
8558	10
8559	5
8560	10
8561	40
8562	10
8563	10
8564	46
8565	10
8566	10
8567	18
8568	10
8569	10
8570	10
8571	6
8572	10
8573	10
8574	2
8575	26
8576	5
8577	25
8578	10
8579	26
8580	10
8581	37
8582	10
8583	25
8584	10
8585	10
8586	26
8587	8
8588	10
8589	10
8590	26
8591	10
